Date,Open,High,Low,Close,Adj Close,Volume
2014-03-28,162.61000061035156,163.82000732421875,162.32000732421875,162.85000610351562,131.893310546875,4536000
2014-03-31,163.72000122070312,164.4600067138672,163.63999938964844,164.24000549316406,133.01910400390625,6368400
2014-04-01,164.6699981689453,165.30999755859375,164.5800018310547,164.9499969482422,133.5941619873047,4076100
2014-04-02,165.19000244140625,165.57000732421875,164.75,165.3699951171875,133.93426513671875,5597700
2014-04-03,165.72000122070312,165.75,164.9600067138672,165.33999633789062,133.9099884033203,4452600
2014-04-04,166.00999450683594,166.05999755859375,163.5800018310547,163.8800048828125,132.7275390625,10559700
2014-04-07,163.5800018310547,163.92999267578125,162.1199951171875,162.16000366210938,131.33450317382812,8624100
2014-04-08,162.10000610351562,162.72999572753906,161.5500030517578,162.3300018310547,131.47219848632812,5930000
2014-04-09,163.0,164.13999938964844,162.42999267578125,164.10000610351562,132.9056396484375,6008300
2014-04-10,164.1199951171875,164.30999755859375,161.27000427246094,161.47000122070312,130.77557373046875,9981500
2014-04-11,160.6699981689453,161.32000732421875,159.8800048828125,160.02000427246094,129.60128784179688,11067500
2014-04-14,161.0800018310547,161.6199951171875,160.27000427246094,161.4499969482422,130.7593994140625,6270600
2014-04-15,161.6699981689453,162.47000122070312,160.3800048828125,162.36000061035156,131.4964599609375,8489000
2014-04-16,163.42999267578125,164.02999877929688,162.92999267578125,164.02000427246094,132.84092712402344,5864200
2014-04-17,163.61000061035156,164.19000244140625,163.3300018310547,163.75,132.72898864746094,5790700
2014-04-21,163.83999633789062,164.25,163.6999969482422,164.02999877929688,132.95596313476562,3066100
2014-04-22,164.3000030517578,165.3000030517578,164.22999572753906,164.8000030517578,133.58009338378906,4044300
2014-04-23,164.94000244140625,164.99000549316406,164.4499969482422,164.63999938964844,133.450439453125,3546100
2014-04-24,165.00999450683594,165.11000061035156,164.19000244140625,164.69000244140625,133.49095153808594,4028700
2014-04-25,164.0800018310547,164.19000244140625,163.0,163.35000610351562,132.4048309326172,5102700
2014-04-28,164.1300048828125,164.69000244140625,162.77999877929688,164.1699981689453,133.0694580078125,7236900
2014-04-29,164.6199951171875,165.27000427246094,164.49000549316406,165.0,133.74221801757812,4581400
2014-04-30,164.9199981689453,165.60000610351562,164.8300018310547,165.4499969482422,134.1070098876953,4958500
2014-05-01,165.3000030517578,165.7100067138672,164.89999389648438,165.22999572753906,133.9287109375,3889400
2014-05-02,165.16000366210938,165.85000610351562,164.52999877929688,164.75,133.53961181640625,7036100
2014-05-05,163.97000122070312,165.1699981689453,163.4499969482422,164.92999267578125,133.68545532226562,4059700
2014-05-06,164.66000366210938,164.67999267578125,163.67999267578125,163.72999572753906,132.71286010742188,5281500
2014-05-07,164.50999450683594,165.0800018310547,163.38999938964844,165.02999877929688,133.76649475097656,5576200
2014-05-08,165.02000427246094,166.07000732421875,164.86000061035156,165.35000610351562,134.0260009765625,5997900
2014-05-09,165.2899932861328,165.77999877929688,164.8699951171875,165.72000122070312,134.3258056640625,4228600
2014-05-12,166.30999755859375,166.92999267578125,166.27999877929688,166.8000030517578,135.20127868652344,3944700
2014-05-13,167.10000610351562,167.2899932861328,166.9499969482422,167.0500030517578,135.40383911132812,4133400
2014-05-14,167.08999633789062,167.13999938964844,165.9199981689453,166.11000061035156,134.64190673828125,3104700
2014-05-15,165.77999877929688,165.8699951171875,164.02000427246094,164.5500030517578,133.37753295898438,7539300
2014-05-16,164.16000366210938,164.63999938964844,163.77000427246094,164.61000061035156,133.76828002929688,5115000
2014-05-19,164.13999938964844,164.91000366210938,164.02999877929688,164.7100067138672,133.849609375,2879900
2014-05-20,164.6999969482422,164.72000122070312,163.0399932861328,163.32000732421875,132.7200164794922,4856600
2014-05-21,163.9499969482422,165.14999389648438,163.88999938964844,164.97999572753906,134.06906127929688,4898700
2014-05-22,165.08999633789062,165.38999938964844,164.60000610351562,165.17999267578125,134.2316436767578,3564100
2014-05-23,165.2899932861328,165.8699951171875,165.19000244140625,165.8300018310547,134.75973510742188,2857000
2014-05-27,166.4499969482422,166.60000610351562,166.1300048828125,166.47000122070312,135.2799530029297,2561300
2014-05-28,166.5399932861328,166.5500030517578,165.9499969482422,166.08999633789062,134.9710235595703,3681500
2014-05-29,166.47000122070312,166.7899932861328,166.02999877929688,166.77999877929688,135.5317840576172,2763500
2014-05-30,166.60000610351562,167.02000427246094,166.3000030517578,166.92999267578125,135.65371704101562,2769000
2014-06-02,167.25,167.39999389648438,166.6300048828125,167.1999969482422,135.8731231689453,4453300
2014-06-03,166.94000244140625,167.1999969482422,166.75,167.02000427246094,135.72677612304688,4125200
2014-06-04,166.88999938964844,167.27000427246094,166.5800018310547,167.1300048828125,135.81625366210938,2264600
2014-06-05,167.50999450683594,168.30999755859375,166.9199981689453,168.13999938964844,136.63697814941406,5416500
2014-06-06,168.5800018310547,169.1199951171875,168.4600067138672,169.0800018310547,137.40086364746094,4118900
2014-06-09,169.1199951171875,169.5800018310547,169.02000427246094,169.24000549316406,137.53094482421875,2713200
2014-06-10,169.14999389648438,169.3699951171875,168.83999633789062,169.35000610351562,137.620361328125,2821400
2014-06-11,168.75,168.80999755859375,168.08999633789062,168.35000610351562,136.80760192871094,3064100
2014-06-12,168.2899932861328,168.33999633789062,166.97999572753906,167.2899932861328,135.94619750976562,5409200
2014-06-13,167.5399932861328,167.8300018310547,167.1300048828125,167.6199951171875,136.21438598632812,2708700
2014-06-16,167.38999938964844,167.97000122070312,167.14999389648438,167.69000244140625,136.27137756347656,3068300
2014-06-17,167.42999267578125,168.1999969482422,167.24000549316406,168.0,136.5232696533203,2884700
2014-06-18,168.0500030517578,169.05999755859375,167.35000610351562,168.92999267578125,137.2789764404297,4729200
2014-06-19,169.02000427246094,169.19000244140625,168.5399932861328,169.08999633789062,137.40904235839844,3028000
2014-06-20,169.25,169.4199981689453,168.9600067138672,169.0800018310547,137.6662139892578,5370700
2014-06-23,169.05999755859375,169.1199951171875,168.5800018310547,168.91000366210938,137.52793884277344,2729200
2014-06-24,168.8300018310547,169.3300018310547,167.6699981689453,167.8699951171875,136.68104553222656,4861700
2014-06-25,167.52000427246094,168.47999572753906,167.50999450683594,168.27999877929688,137.0148468017578,3657500
2014-06-26,168.3800048828125,168.38999938964844,167.05999755859375,168.0800018310547,136.85202026367188,4052400
2014-06-27,167.75999450683594,168.25,167.33999633789062,168.1699981689453,136.92538452148438,3092200
2014-06-30,167.91000366210938,168.35000610351562,167.64999389648438,167.88999938964844,136.69729614257812,6488400
2014-07-01,168.2899932861328,169.63999938964844,168.22999572753906,169.1999969482422,137.76393127441406,4911500
2014-07-02,169.30999755859375,169.50999450683594,169.17999267578125,169.39999389648438,137.9268035888672,1929800
2014-07-03,169.85000610351562,170.47000122070312,169.72999572753906,170.47000122070312,138.79803466796875,2074800
2014-07-07,169.8800048828125,170.00999450683594,169.5500030517578,169.86000061035156,138.3013458251953,2937700
2014-07-08,169.5800018310547,169.60000610351562,168.44000244140625,168.85000610351562,137.47898864746094,5438700
2014-07-09,169.17999267578125,169.72999572753906,168.86000061035156,169.5800018310547,138.07334899902344,3543800
2014-07-10,167.88999938964844,169.33999633789062,167.6999969482422,168.9600067138672,137.5685272216797,4932100
2014-07-11,168.77000427246094,169.22000122070312,168.32000732421875,169.1999969482422,137.76393127441406,2830500
2014-07-14,170.14999389648438,170.61000061035156,170.0399932861328,170.2899932861328,138.65151977539062,2831200
2014-07-15,170.50999450683594,170.91000366210938,169.77999877929688,170.3800048828125,138.7248077392578,5168100
2014-07-16,170.9600067138672,171.16000366210938,170.66000366210938,171.07000732421875,139.28656005859375,3197900
2014-07-17,170.80999755859375,171.32000732421875,169.4600067138672,169.61000061035156,138.0978240966797,6149300
2014-07-18,169.9499969482422,170.75999450683594,169.74000549316406,170.5800018310547,139.0366973876953,6924600
2014-07-21,170.10000610351562,170.3800048828125,169.36000061035156,170.17999267578125,138.71067810058594,2886600
2014-07-22,170.55999755859375,170.9600067138672,170.42999267578125,170.74000549316406,139.16720581054688,3798200
2014-07-23,170.80999755859375,170.80999755859375,170.1999969482422,170.55999755859375,139.0204620361328,2607900
2014-07-24,170.66000366210938,170.85000610351562,170.22000122070312,170.44000244140625,138.92269897460938,3226000
2014-07-25,169.77000427246094,169.85000610351562,168.75999450683594,169.16000366210938,137.87942504882812,5714000
2014-07-28,169.22999572753906,169.64999389648438,168.3699951171875,169.41000366210938,138.08319091796875,3606100
2014-07-29,169.88999938964844,170.19000244140625,168.77999877929688,168.77999877929688,137.56959533691406,3683100
2014-07-30,169.27000427246094,169.52000427246094,167.77999877929688,168.47999572753906,137.3250732421875,5446600
2014-07-31,167.27000427246094,167.42999267578125,165.2899932861328,165.2899932861328,134.72496032714844,9038800
2014-08-01,164.8000030517578,165.50999450683594,164.00999450683594,164.57000732421875,134.13809204101562,7435100
2014-08-04,164.8000030517578,165.61000061035156,164.11000061035156,165.3300018310547,134.75758361816406,4400000
2014-08-05,164.8000030517578,165.13999938964844,163.33999633789062,163.9199981689453,133.6082763671875,8522800
2014-08-06,163.4600067138672,164.75,163.3699951171875,164.1999969482422,133.8366241455078,4781100
2014-08-07,164.85000610351562,164.88999938964844,163.1300048828125,163.5500030517578,133.30679321289062,4962400
2014-08-08,163.6699981689453,165.3800048828125,163.44000244140625,165.33999633789062,134.7657470703125,5412300
2014-08-11,165.9600067138672,166.14999389648438,165.47000122070312,165.5500030517578,134.93698120117188,5761500
2014-08-12,165.27999877929688,165.77000427246094,165.0,165.49000549316406,134.88800048828125,3274300
2014-08-13,166.0,166.66000366210938,165.75999450683594,166.49000549316406,135.70310974121094,2841700
2014-08-14,166.69000244140625,167.10000610351562,166.4600067138672,167.10000610351562,136.20034790039062,2752400
2014-08-15,167.4199981689453,167.4600067138672,165.44000244140625,166.35000610351562,135.8295440673828,7032500
2014-08-18,167.25,168.1199951171875,167.22999572753906,168.05999755859375,137.22589111328125,2975200
2014-08-19,168.63999938964844,169.02000427246094,168.3300018310547,168.88999938964844,137.90347290039062,3057200
2014-08-20,168.72000122070312,169.74000549316406,168.72000122070312,169.60000610351562,138.48333740234375,3108800
2014-08-21,169.80999755859375,170.52999877929688,169.69000244140625,170.17999267578125,138.95680236816406,2652600
2014-08-22,170.00999450683594,170.47999572753906,169.64999389648438,169.8699951171875,138.7037811279297,5152200
2014-08-25,170.55999755859375,171.05999755859375,170.44000244140625,170.6199951171875,139.31614685058594,2588500
2014-08-26,170.82000732421875,171.35000610351562,170.77999877929688,170.92999267578125,139.56927490234375,3581400
2014-08-27,171.14999389648438,171.2100067138672,170.75,171.00999450683594,139.6345977783203,5162400
2014-08-28,170.39999389648438,170.8800048828125,170.10000610351562,170.77000427246094,139.43865966796875,2781900
2014-08-29,170.89999389648438,171.0,170.25,170.8800048828125,139.52841186523438,3280300
2014-09-02,170.94000244140625,171.07000732421875,170.0399932861328,170.5800018310547,139.2834930419922,3458700
2014-09-03,171.3800048828125,171.47999572753906,170.52999877929688,170.72000122070312,139.3978729248047,2847400
2014-09-04,170.91000366210938,171.55999755859375,170.22000122070312,170.66000366210938,139.3488006591797,3760900
2014-09-05,170.52000427246094,171.2899932861328,170.00999450683594,171.25,139.83059692382812,3403600
2014-09-08,171.0399932861328,171.35000610351562,170.75,171.05999755859375,139.6754150390625,3139800
2014-09-09,170.7899932861328,170.83999633789062,169.88999938964844,170.1199951171875,138.907958984375,4252400
2014-09-10,170.1699981689453,170.80999755859375,169.7100067138672,170.6699981689453,139.35708618164062,4595400
2014-09-11,169.88999938964844,170.6199951171875,169.82000732421875,170.50999450683594,139.2263641357422,3026200
2014-09-12,170.3800048828125,170.44000244140625,169.39999389648438,169.89999389648438,138.728271484375,5000800
2014-09-15,170.05999755859375,170.57000732421875,169.5500030517578,170.32000732421875,139.07122802734375,5130700
2014-09-16,169.9600067138672,171.7100067138672,169.88999938964844,171.3800048828125,139.9367218017578,5946400
2014-09-17,171.57000732421875,172.25,170.92999267578125,171.5800018310547,140.10006713867188,8498600
2014-09-18,172.00999450683594,172.8000030517578,171.89999389648438,172.61000061035156,140.94100952148438,6458100
2014-09-19,173.0,173.32000732421875,172.19000244140625,172.4499969482422,141.14817810058594,9341000
2014-09-22,172.35000610351562,172.3800048828125,171.22000122070312,171.41000366210938,140.29681396484375,4894200
2014-09-23,170.85000610351562,171.3800048828125,170.2100067138672,170.2100067138672,139.3147430419922,5521800
2014-09-24,170.36000061035156,171.89999389648438,169.97999572753906,171.7899932861328,140.60792541503906,5813000
2014-09-25,171.5,171.52999877929688,169.08999633789062,169.1699981689453,138.4635772705078,8910500
2014-09-26,169.7899932861328,171.1300048828125,169.5,170.6999969482422,139.71578979492188,6062200
2014-09-29,169.17999267578125,170.5800018310547,168.94000244140625,170.3300018310547,139.41294860839844,5167800
2014-09-30,170.4499969482422,171.10000610351562,169.8000030517578,170.07000732421875,139.20010375976562,5492800
2014-10-01,169.91000366210938,169.97999572753906,167.4199981689453,167.67999267578125,137.24391174316406,11030600
2014-10-02,167.38999938964844,168.27000427246094,166.42999267578125,167.64999389648438,137.21937561035156,9093700
2014-10-03,168.88999938964844,169.97000122070312,168.3699951171875,169.72000122070312,138.91366577148438,5589100
2014-10-06,170.44000244140625,170.69000244140625,168.9600067138672,169.57000732421875,138.7909393310547,5315300
2014-10-07,168.72999572753906,168.94000244140625,166.86000061035156,166.86000061035156,136.57273864746094,7128800
2014-10-08,166.8699951171875,169.82000732421875,166.35000610351562,169.6199951171875,138.8318328857422,8893200
2014-10-09,169.16000366210938,169.47999572753906,166.1999969482422,166.33999633789062,136.14715576171875,13387300
2014-10-10,166.38999938964844,167.36000061035156,165.2100067138672,165.2100067138672,135.2223358154297,12717500
2014-10-13,165.08999633789062,165.7899932861328,162.83999633789062,162.92999267578125,133.3561248779297,14117000
2014-10-14,163.6699981689453,164.41000366210938,162.5,163.02999877929688,133.43797302246094,13626400
2014-10-15,161.19000244140625,161.85000610351562,158.27000427246094,161.27999877929688,132.00567626953125,24966700
2014-10-16,159.0,161.9499969482422,158.72999572753906,160.97999572753906,131.7600555419922,18926600
2014-10-17,162.67999267578125,163.9499969482422,162.2100067138672,163.4499969482422,133.78172302246094,11730200
2014-10-20,162.35000610351562,163.67999267578125,162.25,163.64999389648438,133.94540405273438,7156500
2014-10-21,164.4499969482422,165.8699951171875,164.1199951171875,165.8000030517578,135.70513916015625,8994600
2014-10-22,166.1699981689453,166.22999572753906,164.27999877929688,164.3800048828125,134.54293823242188,6025100
2014-10-23,166.0500030517578,167.36000061035156,166.00999450683594,166.4499969482422,136.23712158203125,7029700
2014-10-24,166.60000610351562,167.7899932861328,166.1699981689453,167.74000549316406,137.29307556152344,5733500
2014-10-27,167.22999572753906,168.05999755859375,166.97000122070312,167.8800048828125,137.40769958496094,5062900
2014-10-28,168.47999572753906,169.69000244140625,168.13999938964844,169.66000366210938,138.8645477294922,5438900
2014-10-29,170.00999450683594,170.33999633789062,168.61000061035156,169.39999389648438,138.65171813964844,7584000
2014-10-30,169.6300048828125,171.94000244140625,169.60000610351562,171.60000610351562,140.45240783691406,7449200
2014-10-31,173.33999633789062,173.6300048828125,172.7899932861328,173.4499969482422,141.96661376953125,7563500
2014-11-03,173.57000732421875,173.77999877929688,173.0500030517578,173.36000061035156,141.8930206298828,5383200
2014-11-04,173.0800018310547,173.64999389648438,172.4600067138672,173.4600067138672,141.9746856689453,6466000
2014-11-05,174.58999633789062,174.6199951171875,173.7100067138672,174.5500030517578,142.86692810058594,5286200
2014-11-06,174.75,175.41000366210938,174.17999267578125,175.2899932861328,143.4725799560547,7191700
2014-11-07,175.24000549316406,175.60000610351562,174.77000427246094,175.5800018310547,143.70999145507812,4018100
2014-11-10,175.6199951171875,176.05999755859375,175.3300018310547,175.9499969482422,144.0127716064453,2941900
2014-11-11,175.97999572753906,176.24000549316406,175.69000244140625,176.02000427246094,144.07020568847656,3192700
2014-11-12,175.25999450683594,176.1999969482422,175.25,176.0399932861328,144.0864715576172,2836500
2014-11-13,176.25,176.97999572753906,175.7899932861328,176.44000244140625,144.4139862060547,6508400
2014-11-14,176.36000061035156,176.64999389648438,176.1199951171875,176.35000610351562,144.3402557373047,3521100
2014-11-17,176.05999755859375,176.75999450683594,176.0,176.49000549316406,144.454833984375,3668900
2014-11-18,176.52999877929688,177.3800048828125,176.4499969482422,176.9600067138672,144.83953857421875,4721700
2014-11-19,176.85000610351562,177.19000244140625,176.2899932861328,176.92999267578125,144.81497192382812,4011400
2014-11-20,176.11000061035156,177.27999877929688,176.02999877929688,177.25,145.07691955566406,2881700
2014-11-21,178.52000427246094,178.60000610351562,177.27999877929688,177.6999969482422,145.81370544433594,4782000
2014-11-24,178.1300048828125,178.22000122070312,177.58999633789062,177.8000030517578,145.89581298828125,2408700
2014-11-25,178.16000366210938,178.19000244140625,177.55999755859375,177.9600067138672,146.0270538330078,5510400
2014-11-26,177.9600067138672,178.08999633789062,177.64999389648438,178.00999450683594,146.06805419921875,3005600
2014-11-28,178.1199951171875,178.69000244140625,177.86000061035156,178.10000610351562,146.1419219970703,4037500
2014-12-01,177.5399932861328,178.02000427246094,177.02999877929688,177.60000610351562,145.731689453125,6671800
2014-12-02,177.67999267578125,178.77000427246094,177.6699981689453,178.55999755859375,146.5193634033203,3920500
2014-12-03,178.58999633789062,179.13999938964844,178.41000366210938,178.9600067138672,146.8476104736328,11006600
2014-12-04,178.72999572753906,179.3000030517578,178.02999877929688,178.8300018310547,146.74099731445312,4791000
2014-12-05,179.27999877929688,179.82000732421875,178.99000549316406,179.50999450683594,147.29898071289062,4269400
2014-12-08,178.9600067138672,179.5399932861328,177.97000122070312,178.5399932861328,146.50299072265625,5568000
2014-12-09,176.77999877929688,178.02999877929688,176.22000122070312,177.9600067138672,146.0270538330078,7945400
2014-12-10,177.5,177.5,175.00999450683594,175.2899932861328,143.83616638183594,7622000
2014-12-11,175.88999938964844,177.66000366210938,175.6999969482422,176.02999877929688,144.4434051513672,6867300
2014-12-12,174.77000427246094,175.6699981689453,172.92999267578125,173.0,141.95709228515625,12284400
2014-12-15,173.75,174.1300048828125,171.2100067138672,171.7899932861328,140.96420288085938,8874300
2014-12-16,171.27000427246094,174.38999938964844,170.74000549316406,170.85000610351562,140.1929168701172,12257600
2014-12-17,171.27000427246094,173.97999572753906,171.0800018310547,173.58999633789062,142.44114685058594,12901600
2014-12-18,175.97999572753906,177.8300018310547,175.3699951171875,177.7899932861328,145.8875732421875,9752400
2014-12-19,177.7899932861328,178.4199981689453,177.14999389648438,177.64999389648438,146.0874481201172,11452600
2014-12-22,178.22000122070312,179.36000061035156,178.19000244140625,179.36000061035156,147.4936065673828,7855600
2014-12-23,179.8699951171875,180.39999389648438,179.67999267578125,180.02999877929688,148.04458618164062,6224800
2014-12-24,180.19000244140625,180.52999877929688,179.94000244140625,180.02999877929688,148.04458618164062,1647600
2014-12-26,180.49000549316406,180.7100067138672,180.19000244140625,180.19000244140625,148.17617797851562,1921200
2014-12-29,179.8800048828125,180.3800048828125,179.80999755859375,180.11000061035156,148.1103057861328,2530900
2014-12-30,179.6300048828125,179.8699951171875,179.24000549316406,179.4600067138672,147.57582092285156,2953300
2014-12-31,179.82000732421875,180.1199951171875,177.8800048828125,177.8800048828125,146.27650451660156,4514400
2015-01-02,178.64999389648438,179.22999572753906,176.97999572753906,177.94000244140625,146.32591247558594,4997200
2015-01-05,177.05999755859375,177.2100067138672,174.4600067138672,174.83999633789062,143.77667236328125,6700200
2015-01-06,175.10000610351562,175.5399932861328,172.32000732421875,173.38999938964844,142.5843048095703,10131400
2015-01-07,174.85000610351562,175.7899932861328,174.24000549316406,175.58999633789062,144.3933563232422,5547000
2015-01-08,177.25999450683594,178.9600067138672,177.2100067138672,178.75999450683594,147.0001678466797,7166700
2015-01-09,178.97999572753906,179.05999755859375,176.6300048828125,177.22000122070312,145.73377990722656,6646600
2015-01-12,177.44000244140625,177.6300048828125,175.4600067138672,176.24000549316406,144.92799377441406,4305300
2015-01-13,177.72000122070312,179.02999877929688,174.6999969482422,175.97999572753906,144.71409606933594,9913500
2015-01-14,173.44000244140625,174.72000122070312,172.4199981689453,174.05999755859375,143.1351776123047,11090600
2015-01-15,174.74000549316406,175.0800018310547,172.80999755859375,173.05999755859375,142.3128662109375,9293700
2015-01-16,172.57000732421875,174.97000122070312,172.1199951171875,174.6699981689453,143.75970458984375,8721900
2015-01-20,175.22999572753906,175.61000061035156,173.13999938964844,174.89999389648438,143.94911193847656,7224100
2015-01-21,174.25,175.75,173.66000366210938,175.35000610351562,144.31944274902344,6259300
2015-01-22,175.9199981689453,178.13999938964844,174.50999450683594,177.9199981689453,146.43466186523438,9565100
2015-01-23,177.7100067138672,177.82000732421875,176.38999938964844,176.41000366210938,145.19200134277344,4795300
2015-01-26,176.16000366210938,176.7100067138672,175.3800048828125,176.5,145.2659912109375,3730400
2015-01-27,173.5,174.75,172.58999633789062,173.58999633789062,142.87088012695312,11565100
2015-01-28,174.5500030517578,174.61000061035156,171.58999633789062,171.72000122070312,141.331787109375,9673200
2015-01-29,172.16000366210938,174.07000732421875,171.05999755859375,173.89999389648438,143.1260223388672,9615200
2015-01-30,173.1999969482422,173.9499969482422,171.27000427246094,171.4499969482422,141.10964965820312,11138500
2015-02-02,171.9499969482422,173.42999267578125,170.10000610351562,173.27000427246094,142.6075897216797,9437900
2015-02-03,174.1300048828125,176.39999389648438,174.10000610351562,176.3300018310547,145.12606811523438,7543400
2015-02-04,175.8000030517578,177.57000732421875,175.77999877929688,176.52999877929688,145.2906494140625,5935900
2015-02-05,177.27999877929688,178.63999938964844,177.08999633789062,178.5500030517578,146.9532012939453,6037800
2015-02-06,178.82000732421875,179.36000061035156,177.47999572753906,178.08999633789062,146.57460021972656,7211900
2015-02-09,177.17999267578125,177.94000244140625,176.67999267578125,177.08999633789062,145.75155639648438,3723100
