Date,Open,High,Low,Close,Adj Close,Volume
2014-05-30,91.31999969482422,91.44999694824219,90.83000183105469,91.30999755859375,84.1501693725586,29906400
2014-06-02,91.41999816894531,91.44000244140625,90.63999938964844,91.22000122070312,84.06722259521484,30409900
2014-06-03,90.91999816894531,91.33000183105469,90.80000305175781,91.18000030517578,84.03034210205078,21774500
2014-06-04,90.94999694824219,91.66999816894531,90.80999755859375,91.5199966430664,84.34367370605469,20118300
2014-06-05,91.5999984741211,92.45999908447266,91.29000091552734,92.29000091552734,85.05329895019531,35583100
2014-06-06,92.62999725341797,92.81999969482422,92.44999694824219,92.81999969482422,85.541748046875,22680600
2014-06-09,92.83999633789062,92.9800033569336,92.5,92.75,85.47724151611328,23399500
2014-06-10,92.66999816894531,92.95999908447266,92.55999755859375,92.91000366210938,85.62468719482422,20626000
2014-06-11,92.58999633789062,93.0199966430664,92.5,92.88999938964844,85.60623931884766,22878200
2014-06-12,92.69000244140625,92.79000091552734,91.7300033569336,92.05000305175781,84.83214569091797,35275900
2014-06-13,92.44999694824219,92.55000305175781,91.91999816894531,92.31999969482422,85.0809326171875,39447100
2014-06-16,92.16000366210938,92.66999816894531,91.95999908447266,92.4000015258789,85.15469360351562,25212300
2014-06-17,92.33000183105469,92.69999694824219,92.18000030517578,92.44999694824219,85.20075988769531,19977900
2014-06-18,92.54000091552734,93.0999984741211,91.9800033569336,92.97000122070312,85.68000793457031,34514000
2014-06-19,93.11000061035156,93.16999816894531,92.48999786376953,92.91000366210938,85.62468719482422,38422200
2014-06-20,92.69999694824219,92.87000274658203,92.52999877929688,92.7699966430664,85.72541046142578,25897500
2014-06-23,92.76000213623047,92.81999969482422,92.51000213623047,92.79000091552734,85.7439193725586,20837900
2014-06-24,92.77999877929688,93.56999969482422,92.43000030517578,92.69999694824219,85.66072845458984,31945800
2014-06-25,92.48999786376953,93.44999694824219,92.4800033569336,93.29000091552734,86.20591735839844,32818600
2014-06-26,93.3499984741211,93.36000061035156,92.62000274658203,93.33999633789062,86.25210571289062,22563900
2014-06-27,93.22000122070312,93.7699966430664,93.19000244140625,93.75,86.63101196289062,22877800
2014-06-30,93.7300033569336,94.13999938964844,93.66999816894531,93.91000366210938,86.7788314819336,19751900
2014-07-01,94.23999786376953,95.19000244140625,94.19999694824219,94.94000244140625,87.73062896728516,31862500
2014-07-02,95.0,95.23999786376953,94.91000366210938,95.0999984741211,87.87845611572266,18777300
2014-07-03,95.41000366210938,95.69999694824219,95.1500015258789,95.69999694824219,88.43289947509766,15291700
2014-07-07,95.58999633789062,95.70999908447266,95.2300033569336,95.41000366210938,88.16494750976562,23266400
2014-07-08,95.2300033569336,95.30000305175781,93.87000274658203,94.26000213623047,87.10226440429688,40612400
2014-07-09,94.51000213623047,95.06999969482422,94.23999786376953,94.95999908447266,87.74913787841797,29919000
2014-07-10,93.73999786376953,95.05000305175781,93.62999725341797,94.66000366210938,87.4719009399414,44245300
2014-07-11,94.9000015258789,95.2699966430664,94.61000061035156,95.2699966430664,88.03559112548828,19566300
2014-07-14,95.69999694824219,96.05999755859375,95.54000091552734,95.83999633789062,88.56227111816406,19579000
2014-07-15,95.98999786376953,96.12999725341797,94.83000183105469,95.51000213623047,88.2573471069336,39467500
2014-07-16,96.19999694824219,96.30000305175781,95.79000091552734,95.88999938964844,88.6084976196289,22052600
2014-07-17,95.62999725341797,95.97000122070312,94.31999969482422,94.62000274658203,87.4349594116211,43111500
2014-07-18,95.11000061035156,96.16999816894531,95.0,96.12000274658203,88.82102966308594,36682200
2014-07-21,95.91999816894531,96.16000366210938,95.55000305175781,96.0,88.71013641357422,29750700
2014-07-22,96.44999694824219,96.76000213623047,96.3499984741211,96.61000061035156,89.27383422851562,25770400
2014-07-23,96.94999694824219,97.33999633789062,96.7699966430664,97.2300033569336,89.84674072265625,28947500
2014-07-24,97.4000015258789,97.51000213623047,96.9800033569336,97.12000274658203,89.74507141113281,24707200
2014-07-25,96.62000274658203,96.87000274658203,96.2300033569336,96.73999786376953,89.39395141601562,29898900
2014-07-28,96.83999633789062,97.0199966430664,96.0199966430664,96.7699966430664,89.42164611816406,25603400
2014-07-29,96.9800033569336,97.19999694824219,96.5199966430664,96.5999984741211,89.26457214355469,27022200
2014-07-30,97.13999938964844,97.31999969482422,96.5999984741211,96.9800033569336,89.61572265625,35348500
2014-07-31,96.18000030517578,96.33999633789062,94.87999725341797,95.0199966430664,87.80455780029297,50047900
2014-08-01,94.81999969482422,95.33999633789062,94.04000091552734,94.66999816894531,87.48113250732422,60708000
2014-08-04,94.87000274658203,95.69000244140625,94.5199966430664,95.31999969482422,88.0817642211914,33230500
2014-08-05,94.94000244140625,95.20999908447266,94.1500015258789,94.58999633789062,87.40721130371094,50331100
2014-08-06,94.0,95.11000061035156,93.91999816894531,94.5199966430664,87.34251403808594,34431900
2014-08-07,94.95999908447266,95.13999938964844,93.88999938964844,94.22000122070312,87.06532287597656,33274700
2014-08-08,94.37000274658203,95.01000213623047,93.97000122070312,94.9000015258789,87.69365692138672,40236900
2014-08-11,95.2699966430664,95.76000213623047,95.19999694824219,95.45999908447266,88.21114349365234,28277500
2014-08-12,95.36000061035156,95.66999816894531,94.93000030517578,95.41999816894531,88.17417907714844,28152300
2014-08-13,95.80999755859375,96.47000122070312,95.76000213623047,96.43000030517578,89.10750579833984,27996500
2014-08-14,96.55999755859375,96.94999694824219,96.43000030517578,96.93000030517578,89.56952667236328,25006600
2014-08-15,97.48999786376953,97.62999725341797,96.4800033569336,97.4000015258789,90.00382232666016,55205500
2014-08-18,97.91000366210938,98.23999786376953,97.7699966430664,98.1500015258789,90.69685363769531,38938300
2014-08-19,98.37999725341797,98.76000213623047,98.31999969482422,98.69999694824219,91.20511627197266,21363400
2014-08-20,98.62000274658203,98.9000015258789,98.52999877929688,98.69999694824219,91.20511627197266,23435600
2014-08-21,98.75,98.94999694824219,98.5999984741211,98.9000015258789,91.38994598388672,19339500
2014-08-22,98.94000244140625,99.25,98.72000122070312,99.05000305175781,91.5285415649414,24692000
2014-08-25,99.5199966430664,99.68000030517578,99.16000366210938,99.4000015258789,91.85197448730469,24124700
2014-08-26,99.55000305175781,99.61000061035156,99.2699966430664,99.5,91.9443588256836,20100400
2014-08-27,99.52999877929688,99.63999938964844,99.30999755859375,99.5199966430664,91.96282958984375,15589100
2014-08-28,99.18000030517578,99.52999877929688,99.08000183105469,99.41000366210938,91.8611831665039,23563900
2014-08-29,99.62999725341797,99.91000366210938,99.2699966430664,99.77999877929688,92.2031021118164,17906300
2014-09-02,100.0199966430664,100.0999984741211,99.66000366210938,100.06999969482422,92.47106170654297,18326800
2014-09-03,100.33999633789062,100.33999633789062,99.30000305175781,99.4800033569336,91.92589569091797,25950700
2014-09-04,99.70999908447266,100.22000122070312,99.13999938964844,99.38999938964844,91.84272003173828,24663500
2014-09-05,99.54000091552734,99.94999694824219,99.02999877929688,99.88999938964844,92.30473327636719,30798200
2014-09-08,99.91999816894531,100.33000183105469,99.62000274658203,100.08000183105469,92.48033142089844,25571300
2014-09-09,100.08999633789062,100.45999908447266,99.05999755859375,99.25,91.71334075927734,36449200
2014-09-10,99.37999725341797,100.11000061035156,99.0999984741211,100.06999969482422,92.47106170654297,31080100
2014-09-11,99.63999938964844,100.04000091552734,99.23999786376953,99.98999786376953,92.39713287353516,28691900
2014-09-12,99.9000015258789,99.93000030517578,99.16999816894531,99.4800033569336,91.92589569091797,30444400
2014-09-15,99.58999633789062,99.5999984741211,98.22000122070312,98.5199966430664,91.03878021240234,32972200
2014-09-16,98.1500015258789,99.56999969482422,98.05000305175781,99.37999725341797,91.83348083496094,38166900
2014-09-17,99.36000061035156,100.0,98.93000030517578,99.52999877929688,91.97209167480469,37196500
2014-09-18,99.83999633789062,100.29000091552734,99.7300033569336,100.27999877929688,92.66514587402344,30196700
2014-09-19,100.45999908447266,100.55999755859375,99.58000183105469,99.9800033569336,92.60771942138672,46918000
2014-09-22,99.73999786376953,99.75,98.62000274658203,99.05000305175781,91.74627685546875,48658000
2014-09-23,98.6500015258789,99.22000122070312,98.58000183105469,98.77999877929688,91.4961929321289,33989600
2014-09-24,98.87999725341797,99.88999938964844,98.54000091552734,99.83999633789062,92.4780502319336,35959000
2014-09-25,99.5199966430664,99.6500015258789,97.69999694824219,97.73999786376953,90.53286743164062,68642500
2014-09-26,98.05999755859375,98.95999908447266,97.88999938964844,98.77999877929688,91.4961929321289,56106200
2014-09-29,97.80000305175781,98.91999816894531,97.75,98.6500015258789,91.37574768066406,33342700
2014-09-30,98.91999816894531,99.30000305175781,98.31999969482422,98.79000091552734,91.50542449951172,41834300
2014-10-01,98.51000213623047,98.61000061035156,96.9000015258789,97.20999908447266,90.04194641113281,58164900
2014-10-02,97.16999816894531,97.51000213623047,95.97000122070312,97.20999908447266,90.04194641113281,54501300
2014-10-03,97.77999877929688,98.56999969482422,97.44000244140625,98.16999816894531,90.93116760253906,41627800
2014-10-06,98.4800033569336,98.72000122070312,97.66000366210938,97.95999908447266,90.73665618896484,36038700
2014-10-07,97.5,97.77999877929688,96.55999755859375,96.56999969482422,89.44915008544922,45154000
2014-10-08,96.62000274658203,98.76000213623047,96.05999755859375,98.44999694824219,91.1905288696289,64931600
2014-10-09,98.31999969482422,98.56999969482422,96.70999908447266,96.86000061035156,89.7177505493164,62497100
2014-10-10,96.29000091552734,96.83000183105469,94.41999816894531,94.44000244140625,87.47623443603516,77579400
2014-10-13,94.2699966430664,94.98999786376953,92.87999725341797,92.95999908447266,86.10531616210938,80835900
2014-10-14,93.54000091552734,94.16999816894531,92.70999908447266,92.97000122070312,86.1146011352539,71814500
2014-10-15,91.56999969482422,92.76000213623047,90.23999786376953,92.37000274658203,85.55885314941406,108847800
2014-10-16,90.41999816894531,92.58000183105469,90.38999938964844,91.79000091552734,85.02162170410156,93165800
2014-10-17,93.0,93.88999938964844,92.45999908447266,93.0,86.14238739013672,69546700
2014-10-20,92.98999786376953,94.47000122070312,92.80000305175781,94.38999938964844,87.42990112304688,41479300
2014-10-21,95.55999755859375,96.87000274658203,95.31999969482422,96.87000274658203,89.72703552246094,53609800
2014-10-22,97.16999816894531,97.30000305175781,96.30999755859375,96.37000274658203,89.26390838623047,39178000
2014-10-23,97.33999633789062,98.36000061035156,97.16999816894531,97.81999969482422,90.60696411132812,48123800
2014-10-24,98.02999877929688,98.69000244140625,97.63999938964844,98.62000274658203,91.34799194335938,43157600
2014-10-27,98.43000030517578,98.87000274658203,98.0199966430664,98.69000244140625,91.41283416748047,29545700
2014-10-28,99.1500015258789,100.19999694824219,99.08000183105469,100.18000030517578,92.79295349121094,34495100
2014-10-29,99.8499984741211,100.12000274658203,99.0999984741211,99.80999755859375,92.45026397705078,40552800
2014-10-30,99.36000061035156,100.26000213623047,99.13999938964844,100.0199966430664,92.6447525024414,35935800
2014-10-31,101.68000030517578,101.75,101.06999969482422,101.4000015258789,93.9229965209961,54254100
2014-11-03,101.58000183105469,101.97000122070312,101.43000030517578,101.69999694824219,94.20088195800781,33481000
2014-11-04,101.37999725341797,101.62000274658203,100.66999816894531,101.36000061035156,93.88594818115234,22773300
2014-11-05,102.02999877929688,102.02999877929688,101.0199966430664,101.37000274658203,93.8952407836914,25818600
2014-11-06,101.36000061035156,101.72000122070312,100.91999816894531,101.69000244140625,94.19161987304688,24671900
2014-11-07,101.87000274658203,101.91000366210938,101.06999969482422,101.5999984741211,94.1082534790039,20931700
2014-11-10,101.6500015258789,102.08999633789062,101.37999725341797,101.95999908447266,94.44171142578125,20360000
2014-11-11,101.9800033569336,102.27999877929688,101.69999694824219,102.27999877929688,94.73810577392578,15454000
2014-11-12,101.87000274658203,102.56999969482422,101.87000274658203,102.45999908447266,94.90484619140625,22050300
2014-11-13,102.6500015258789,103.27999877929688,102.41999816894531,102.9000015258789,95.31239318847656,28027800
2014-11-14,102.87000274658203,103.22000122070312,102.52999877929688,103.22000122070312,95.60883331298828,19251300
2014-11-17,102.9800033569336,103.20999908447266,102.41999816894531,102.91000366210938,95.32164764404297,23361600
2014-11-18,103.0,103.81999969482422,102.98999786376953,103.68000030517578,96.03488159179688,26336800
2014-11-19,103.56999969482422,103.56999969482422,102.7300033569336,103.20999908447266,95.59952545166016,23760200
2014-11-20,102.7699966430664,103.76000213623047,102.69000244140625,103.66999816894531,96.0256118774414,22874000
2014-11-21,104.58999633789062,104.69000244140625,103.54000091552734,103.87000274658203,96.21084594726562,34049100
2014-11-24,104.1500015258789,104.7300033569336,104.05999755859375,104.68000030517578,96.96114349365234,17928300
2014-11-25,104.83999633789062,105.1500015258789,104.56999969482422,104.83999633789062,97.10933685302734,17526000
2014-11-26,104.94000244140625,105.58000183105469,104.83000183105469,105.5199966430664,97.73918914794922,18973800
2014-11-28,105.80000305175781,106.25,105.7300033569336,106.01000213623047,98.19308471679688,17360400
2014-12-01,105.72000122070312,105.91999816894531,104.41999816894531,104.80999755859375,97.08155059814453,35969500
2014-12-02,104.91999816894531,105.41999816894531,104.69999694824219,105.2300033569336,97.47058868408203,26031300
2014-12-03,105.38999938964844,105.56999969482422,104.76000213623047,105.41999816894531,97.64656066894531,32974300
2014-12-04,105.31999969482422,105.77999877929688,104.93000030517578,105.37000274658203,97.60025787353516,31008800
2014-12-05,105.54000091552734,105.69999694824219,105.1500015258789,105.37999725341797,97.60951232910156,25622200
2014-12-08,105.11000061035156,105.56999969482422,104.08000183105469,104.62999725341797,96.91482543945312,32685800
2014-12-09,103.41000366210938,105.04000091552734,103.04000091552734,104.95999908447266,97.2204818725586,46035100
2014-12-10,104.7699966430664,105.02999877929688,103.12000274658203,103.30999755859375,95.69216918945312,39330100
2014-12-11,103.61000061035156,105.04000091552734,103.58999633789062,103.80000305175781,96.14603424072266,47576000
2014-12-12,102.80999755859375,103.98999786376953,102.66000366210938,102.66999816894531,95.09935760498047,46889400
2014-12-15,103.19999694824219,103.58000183105469,101.31999969482422,101.61000061035156,94.11751556396484,52968400
2014-12-16,100.97000122070312,102.47000122070312,99.95999908447266,99.9800033569336,92.60771942138672,65348600
2014-12-17,100.05000305175781,102.08999633789062,99.91999816894531,101.80000305175781,94.29351806640625,79715300
2014-12-18,103.26000213623047,104.26000213623047,102.9800033569336,104.25,96.56283569335938,49840900
2014-12-19,103.97000122070312,104.73999786376953,103.70999908447266,104.31999969482422,96.98773193359375,51419900
2014-12-22,104.1500015258789,104.61000061035156,104.0999984741211,104.58000183105469,97.22943878173828,33869200
2014-12-23,104.95999908447266,104.97000122070312,104.08999633789062,104.20999908447266,96.88543701171875,30156900
2014-12-24,104.33999633789062,104.69999694824219,104.2699966430664,104.30000305175781,96.96912384033203,14291300
2014-12-26,104.5999984741211,105.26000213623047,104.56999969482422,105.04000091552734,97.65711975097656,13924300
2014-12-29,104.94000244140625,105.25,104.87999725341797,105.0199966430664,97.63851165771484,17073800
2014-12-30,104.72000122070312,104.95999908447266,104.18000030517578,104.31999969482422,96.98773193359375,18604000
2014-12-31,104.5,104.91000366210938,103.0999984741211,103.25,95.9929428100586,24367100
2015-01-02,103.76000213623047,104.19999694824219,102.44000244140625,102.94000244140625,95.70470428466797,31314600
2015-01-05,102.48999786376953,102.61000061035156,101.13999938964844,101.43000030517578,94.30082702636719,36521300
2015-01-06,101.58000183105469,101.75,99.62000274658203,100.06999969482422,93.03643035888672,66205500
2015-01-07,100.7300033569336,101.5999984741211,100.48999786376953,101.36000061035156,94.23575592041016,37577400
2015-01-08,102.22000122070312,103.5,102.11000061035156,103.30000305175781,96.0394287109375,40212600
2015-01-09,103.62000274658203,103.6500015258789,102.0199966430664,102.62000274658203,95.40721893310547,41410100
2015-01-12,102.81999969482422,102.93000030517578,101.29000091552734,101.55000305175781,94.41240692138672,34129800
2015-01-13,102.54000091552734,103.62000274658203,100.69999694824219,101.5199966430664,94.384521484375,56162300
2015-01-14,100.5,101.4800033569336,100.06999969482422,100.95999908447266,93.8638916015625,51354200
2015-01-15,101.43000030517578,101.58999633789062,99.52999877929688,99.6500015258789,92.64596557617188,51005400
2015-01-16,99.5199966430664,100.94999694824219,99.36000061035156,100.81999969482422,93.73372650146484,35362200
2015-01-20,101.43000030517578,101.87999725341797,100.29000091552734,101.62000274658203,94.47750854492188,30964100
2015-01-21,101.31999969482422,102.62000274658203,100.95999908447266,102.13999938964844,94.96095275878906,40128800
2015-01-22,102.54000091552734,104.13999938964844,101.63999938964844,104.02999877929688,96.71810913085938,40887200
2015-01-23,104.0199966430664,104.58000183105469,103.72000122070312,104.26000213623047,96.93192291259766,34783000
2015-01-26,104.13999938964844,104.33000183105469,103.61000061035156,104.13999938964844,96.82037353515625,19960900
2015-01-27,102.5,102.55999755859375,101.0999984741211,101.44000244140625,94.3101577758789,45253200
2015-01-28,103.06999969482422,103.18000030517578,100.9000015258789,100.91999816894531,93.82669830322266,43591700
2015-01-29,100.83999633789062,102.08000183105469,99.95999908447266,101.88999938964844,94.72852325439453,46539700
2015-01-30,101.80000305175781,102.58000183105469,100.95999908447266,101.0999984741211,93.99404907226562,42927600
2015-02-02,101.33000183105469,102.06999969482422,99.75,101.9800033569336,94.81217193603516,43624700
2015-02-03,102.3499984741211,103.02999877929688,101.68000030517578,102.95999908447266,95.72332000732422,30750400
2015-02-04,102.54000091552734,103.55000305175781,102.30999755859375,102.87000274658203,95.63966369628906,34073200
2015-02-05,103.12999725341797,103.83000183105469,102.87000274658203,103.76000213623047,96.46708679199219,23605500
2015-02-06,103.91999816894531,104.16999816894531,102.76000213623047,103.12999725341797,95.88134765625,34169300
