Date,Open,High,Low,Close,Adj Close,Volume
2014-03-19,71.0,71.19000244140625,69.23999786376953,69.4800033569336,46.26642608642578,4561500
2014-03-20,69.37000274658203,69.62000274658203,68.79000091552734,69.5999984741211,46.34632110595703,3811500
2014-03-21,69.81999969482422,70.47000122070312,69.75,70.23999786376953,46.772499084472656,2970400
2014-03-24,70.44000244140625,70.48999786376953,69.41999816894531,69.77999877929688,46.46617889404297,5826500
2014-03-25,69.87000274658203,70.08999633789062,69.44000244140625,69.95999908447266,46.890445709228516,3125500
2014-03-26,70.25,70.37999725341797,69.16000366210938,69.16999816894531,46.360958099365234,4286800
2014-03-27,69.1500015258789,69.66999816894531,68.87000274658203,69.61000061035156,46.65585708618164,3097600
2014-03-28,69.76000213623047,70.29000091552734,69.7300033569336,70.02999877929688,46.93736267089844,2278400
2014-03-31,70.44999694824219,70.83000183105469,69.79000091552734,70.62000274658203,47.33283615112305,3597700
2014-04-01,70.7699966430664,70.94000244140625,70.12999725341797,70.94000244140625,47.54730224609375,5804400
2014-04-02,70.9000015258789,71.06999969482422,70.52999877929688,71.0,47.58750915527344,3266700
2014-04-03,71.0999984741211,71.12999725341797,70.5999984741211,70.8499984741211,47.486968994140625,2372300
2014-04-04,71.1500015258789,71.52999877929688,70.7699966430664,71.08999633789062,47.6478385925293,3600300
2014-04-07,71.11000061035156,71.80000305175781,71.08000183105469,71.31999969482422,47.802001953125,3845100
2014-04-08,71.37999725341797,71.80000305175781,71.11000061035156,71.76000213623047,48.096885681152344,2935500
2014-04-09,72.0,72.0,71.19999694824219,71.58000183105469,47.97624588012695,4339600
2014-04-10,71.69000244140625,71.9800033569336,70.70999908447266,70.9000015258789,47.52048873901367,4136300
2014-04-11,70.7699966430664,71.1500015258789,70.37000274658203,70.47000122070312,47.23228454589844,3785000
2014-04-14,70.83000183105469,70.98999786376953,70.37000274658203,70.88999938964844,47.51377487182617,2963500
2014-04-15,70.98999786376953,71.76000213623047,70.83999633789062,71.7300033569336,48.076805114746094,3800100
2014-04-16,71.9800033569336,72.27999877929688,71.68000030517578,72.19000244140625,48.3851203918457,2141600
2014-04-17,72.13999938964844,72.1500015258789,71.51000213623047,71.7699966430664,48.10361099243164,3736800
2014-04-21,71.87000274658203,72.26000213623047,71.77999877929688,72.18000030517578,48.378395080566406,2447200
2014-04-22,72.26000213623047,72.43000030517578,71.63999938964844,72.33999633789062,48.48564529418945,2889700
2014-04-23,72.33000183105469,72.47000122070312,71.87000274658203,72.05000305175781,48.291263580322266,3180700
2014-04-24,72.19999694824219,72.48999786376953,72.06999969482422,72.3499984741211,48.49232864379883,2332400
2014-04-25,72.38999938964844,72.43000030517578,71.91000366210938,72.06999969482422,48.3046760559082,2608900
2014-04-28,72.29000091552734,72.69000244140625,71.94000244140625,72.62999725341797,48.68000793457031,2994200
2014-04-29,72.8499984741211,72.98999786376953,72.4800033569336,72.68000030517578,48.713531494140625,2944200
2014-04-30,72.81999969482422,72.98999786376953,72.44999694824219,72.94000244140625,48.88779067993164,2660700
2014-05-01,73.05999755859375,73.31999969482422,72.30999755859375,73.25,49.09556579589844,3817400
2014-05-02,72.9000015258789,73.55000305175781,72.86000061035156,73.2300033569336,49.0821533203125,3495200
2014-05-05,73.0,73.44000244140625,72.69000244140625,73.37999725341797,49.18268966674805,2628500
2014-05-06,73.05999755859375,73.38999938964844,72.87000274658203,73.12000274658203,49.00844192504883,2879800
2014-05-07,73.27999877929688,74.05000305175781,73.16000366210938,74.0,49.5982551574707,4417300
2014-05-08,73.97000122070312,74.51000213623047,73.9000015258789,74.16999816894531,49.71220016479492,3389200
2014-05-09,74.22000122070312,74.44999694824219,73.80000305175781,74.22000122070312,49.745697021484375,3706300
2014-05-12,74.13999938964844,74.5999984741211,74.13999938964844,74.44999694824219,49.89986038208008,2983200
2014-05-13,74.4800033569336,75.0199966430664,73.86000061035156,73.97000122070312,49.578147888183594,2476600
2014-05-14,74.05000305175781,74.30000305175781,73.69000244140625,74.0,49.5982551574707,3956800
2014-05-15,74.05000305175781,74.08000183105469,73.3499984741211,73.95999908447266,49.571441650390625,2941200
2014-05-16,74.02999877929688,74.6500015258789,73.6500015258789,74.63999938964844,50.02721405029297,2478900
2014-05-19,74.61000061035156,74.61000061035156,74.0,74.33999633789062,49.82612228393555,2420400
2014-05-20,74.38999938964844,74.5999984741211,73.87000274658203,74.11000061035156,49.671974182128906,2210200
2014-05-21,74.36000061035156,74.36000061035156,73.5,73.62000274658203,49.34355545043945,2164800
2014-05-22,73.69000244140625,73.9000015258789,73.44999694824219,73.48999786376953,49.25642013549805,1820600
2014-05-23,73.48999786376953,74.16999816894531,73.48999786376953,74.13999938964844,49.69207763671875,1418000
2014-05-27,74.33999633789062,74.70999908447266,74.18000030517578,74.66999816894531,50.04732131958008,2713200
2014-05-28,74.4000015258789,74.43000030517578,73.76000213623047,74.19999694824219,49.7322883605957,2363100
2014-05-29,74.30000305175781,74.4000015258789,74.01000213623047,74.3499984741211,49.83283233642578,2379800
2014-05-30,74.27999877929688,74.77999877929688,74.22000122070312,74.69000244140625,50.06072998046875,3281400
2014-06-02,74.91999816894531,75.11000061035156,74.55999755859375,74.91999816894531,50.21487808227539,3096500
2014-06-03,74.91000366210938,74.97000122070312,74.62000274658203,74.87999725341797,50.18806457519531,1828800
2014-06-04,74.88999938964844,75.19000244140625,74.62999725341797,75.02999877929688,50.288604736328125,1910500
2014-06-05,75.19999694824219,76.44000244140625,74.91000366210938,76.41000366210938,51.21355438232422,4992400
2014-06-06,76.7699966430664,76.7699966430664,75.94999694824219,76.08999633789062,50.999061584472656,9927200
2014-06-09,76.16999816894531,76.33999633789062,75.02999877929688,75.16999816894531,50.38243865966797,2468000
2014-06-10,75.11000061035156,75.19000244140625,74.33999633789062,74.61000061035156,50.00709915161133,2614700
2014-06-11,74.30999755859375,74.7300033569336,74.04000091552734,74.41000366210938,49.87303924560547,2365800
2014-06-12,74.4000015258789,74.45999908447266,73.6500015258789,74.22000122070312,49.745697021484375,2249600
2014-06-13,74.22000122070312,74.52999877929688,73.7300033569336,74.41000366210938,49.87303924560547,1853100
2014-06-16,74.3499984741211,74.66000366210938,73.91999816894531,74.02999877929688,49.61836624145508,2643400
2014-06-17,73.9800033569336,74.30000305175781,73.69999694824219,74.22000122070312,49.745697021484375,1942400
2014-06-18,74.2300033569336,74.91000366210938,73.91999816894531,74.73999786376953,50.09423828125,2734500
2014-06-19,74.94000244140625,75.36000061035156,74.69999694824219,75.36000061035156,50.50978469848633,2555800
2014-06-20,75.36000061035156,75.66000366210938,74.94999694824219,75.62000274658203,50.68406677246094,2133100
2014-06-23,75.58999633789062,75.91000366210938,75.30000305175781,75.30999755859375,50.47627258300781,4780100
2014-06-24,74.62000274658203,74.91000366210938,74.43000030517578,74.66999816894531,50.513492584228516,3286300
2014-06-25,74.58999633789062,74.77999877929688,74.33000183105469,74.5199966430664,50.41200637817383,3838900
2014-06-26,74.55999755859375,74.58999633789062,74.2300033569336,74.44999694824219,50.364662170410156,2612600
2014-06-27,74.33999633789062,75.02999877929688,74.27999877929688,75.0199966430664,50.750247955322266,2013100
2014-06-30,75.06999969482422,75.08000183105469,74.33999633789062,74.83999633789062,50.628482818603516,4124700
2014-07-01,74.88999938964844,75.44000244140625,74.62999725341797,75.23999786376953,50.899078369140625,3025500
2014-07-02,75.23999786376953,75.23999786376953,74.62999725341797,75.05999755859375,50.777305603027344,2935000
2014-07-03,74.79000091552734,74.87999725341797,74.30999755859375,74.62999725341797,50.486412048339844,2878500
2014-07-07,74.51000213623047,74.97000122070312,74.51000213623047,74.8499984741211,50.635250091552734,2436200
2014-07-08,74.62000274658203,75.31999969482422,74.62000274658203,75.06999969482422,50.784080505371094,3175000
2014-07-09,75.16999816894531,75.30999755859375,74.66000366210938,75.19000244140625,50.8652458190918,2534800
2014-07-10,74.80999755859375,75.69999694824219,74.72000122070312,75.52999877929688,51.095252990722656,3409400
2014-07-11,75.5,75.62999725341797,75.16999816894531,75.54000091552734,51.10203170776367,2629400
2014-07-14,75.72000122070312,75.9800033569336,75.4000015258789,75.91000366210938,51.35234069824219,1907000
2014-07-15,75.95999908447266,76.0999984741211,75.56999969482422,75.95999908447266,51.38616180419922,2907800
2014-07-16,76.12000274658203,76.2699966430664,75.73999786376953,76.19999694824219,51.54851531982422,2204200
2014-07-17,76.05999755859375,76.18000030517578,75.69999694824219,75.80999755859375,51.284690856933594,2930400
2014-07-18,75.8499984741211,76.58000183105469,75.80000305175781,76.55999755859375,51.79203796386719,2042200
2014-07-21,76.36000061035156,76.41999816894531,76.05000305175781,76.27999877929688,51.602630615234375,2612300
2014-07-22,76.41000366210938,76.75,76.41000366210938,76.5199966430664,51.76499557495117,2536100
2014-07-23,76.61000061035156,76.7699966430664,76.41000366210938,76.66000366210938,51.85969924926758,1972200
2014-07-24,76.8499984741211,76.87999725341797,76.37999725341797,76.55999755859375,51.79203796386719,2035000
2014-07-25,76.66000366210938,76.66000366210938,76.0,76.02999877929688,51.43349838256836,4739600
2014-07-28,76.1500015258789,76.76000213623047,76.0999984741211,76.55999755859375,51.79203796386719,2155500
2014-07-29,76.69999694824219,76.73999786376953,76.08999633789062,76.19000244140625,51.54172897338867,1898000
2014-07-30,76.16999816894531,76.4800033569336,75.66999816894531,76.02999877929688,51.43349838256836,3117400
2014-07-31,75.6500015258789,75.91999816894531,74.9000015258789,74.9000015258789,50.6690788269043,3195700
2014-08-01,74.88999938964844,75.4000015258789,74.72000122070312,74.72000122070312,50.54730987548828,3394800
2014-08-04,74.91999816894531,75.41000366210938,74.38999938964844,75.23999786376953,50.899078369140625,2458400
2014-08-05,74.94999694824219,75.19999694824219,74.30999755859375,74.47000122070312,50.378196716308594,2968400
2014-08-06,74.26000213623047,74.79000091552734,74.0,74.44000244140625,50.35789108276367,1930600
2014-08-07,74.66999816894531,74.87999725341797,74.31999969482422,74.4800033569336,50.38494873046875,2299300
2014-08-08,74.5999984741211,74.97000122070312,74.33000183105469,74.91999816894531,50.68258285522461,2574200
2014-08-11,75.12000274658203,75.61000061035156,75.0,75.38999938964844,51.000553131103516,2307300
2014-08-12,75.37000274658203,75.61000061035156,75.12999725341797,75.2699966430664,50.91937255859375,1510400
2014-08-13,75.41000366210938,76.38999938964844,75.41000366210938,76.36000061035156,51.656742095947266,1847200
2014-08-14,76.5,76.63999938964844,76.1500015258789,76.30999755859375,51.622928619384766,2020500
2014-08-15,76.55000305175781,76.72000122070312,75.94999694824219,76.2300033569336,51.56880187988281,2972400
2014-08-18,76.41000366210938,76.98999786376953,76.41000366210938,76.9800033569336,52.0761833190918,2328200
2014-08-19,77.1500015258789,77.33000183105469,76.87999725341797,77.13999938964844,52.184410095214844,1893300
2014-08-20,77.1500015258789,77.61000061035156,76.72000122070312,77.48999786376953,52.42117691040039,2361100
2014-08-21,77.55000305175781,77.83999633789062,77.31999969482422,77.37000274658203,52.339996337890625,2436900
2014-08-22,77.33999633789062,77.37000274658203,76.48999786376953,76.75,51.92058181762695,2568700
2014-08-25,77.12999725341797,77.19999694824219,76.30999755859375,76.58000183105469,51.805564880371094,1913700
2014-08-26,76.62000274658203,76.94000244140625,76.5999984741211,76.7300033569336,51.907047271728516,1762400
2014-08-27,76.81999969482422,77.0,76.58999633789062,76.77999877929688,51.94087219238281,1527300
2014-08-28,76.72000122070312,76.93000030517578,76.5,76.7699966430664,51.93409729003906,2491900
2014-08-29,76.87000274658203,77.18000030517578,76.70999908447266,77.18000030517578,52.21146774291992,1857400
2014-09-02,77.05000305175781,77.33000183105469,76.9800033569336,77.19000244140625,52.218238830566406,2356800
2014-09-03,77.3499984741211,77.48999786376953,77.11000061035156,77.38999938964844,52.35353088378906,2254000
2014-09-04,77.38999938964844,77.61000061035156,76.86000061035156,77.0999984741211,52.1573486328125,2032500
2014-09-05,77.2300033569336,77.94999694824219,77.12999725341797,77.91999816894531,52.71207046508789,2285600
2014-09-08,77.86000061035156,78.08000183105469,77.61000061035156,77.83999633789062,52.65795135498047,3472300
2014-09-09,77.83999633789062,77.83999633789062,77.22000122070312,77.36000061035156,52.33325958251953,2389600
2014-09-10,77.25,77.25,76.08000183105469,76.13999938964844,51.50791931152344,3369300
2014-09-11,76.05999755859375,76.43000030517578,75.8499984741211,76.19999694824219,51.54851531982422,3158100
2014-09-12,75.8499984741211,75.87000274658203,73.44999694824219,73.86000061035156,49.96552276611328,5664200
2014-09-15,73.83000183105469,74.19999694824219,73.23999786376953,73.5,49.72198486328125,4031200
2014-09-16,73.52999877929688,74.44000244140625,73.5,74.22000122070312,50.209041595458984,3866000
2014-09-17,74.44999694824219,74.8499984741211,74.0999984741211,74.19999694824219,50.19553756713867,3340200
2014-09-18,74.29000091552734,74.4000015258789,73.51000213623047,73.55000305175781,49.75580978393555,3321000
2014-09-19,73.55000305175781,73.95999908447266,73.38999938964844,73.63999938964844,49.81667709350586,3465500
2014-09-22,73.55000305175781,73.5999984741211,73.05999755859375,73.05999755859375,49.424320220947266,2511100
2014-09-23,73.02999877929688,73.3499984741211,72.5,72.52999877929688,49.0657844543457,5408600
2014-09-24,71.8499984741211,72.52999877929688,71.52999877929688,71.66999816894531,48.9346923828125,4459300
2014-09-25,71.70999908447266,71.80999755859375,71.08999633789062,71.3499984741211,48.71621322631836,5149900
2014-09-26,71.23999786376953,72.37999725341797,71.12000274658203,72.30999755859375,49.37167739868164,3992400
2014-09-29,71.87999725341797,72.26000213623047,71.4800033569336,72.20999908447266,49.30340576171875,3798600
2014-09-30,72.23999786376953,72.41000366210938,71.68000030517578,71.8499984741211,49.05760192871094,4720400
2014-10-01,71.5999984741211,72.38999938964844,71.5999984741211,71.91000366210938,49.098567962646484,6004400
2014-10-02,71.8499984741211,72.2699966430664,71.31999969482422,71.79000091552734,49.016624450683594,4035000
2014-10-03,72.08999633789062,72.41999816894531,71.66999816894531,72.23999786376953,49.323883056640625,3338400
2014-10-06,72.43000030517578,72.83999633789062,72.25,72.43000030517578,49.45361328125,2874400
2014-10-07,72.29000091552734,72.63999938964844,71.8499984741211,71.86000061035156,49.06442642211914,2711000
2014-10-08,72.04000091552734,73.45999908447266,71.98999786376953,73.41999816894531,50.12955856323242,4952700
2014-10-09,73.3499984741211,74.29000091552734,73.30000305175781,73.41999816894531,50.12955856323242,4812800
2014-10-10,73.52999877929688,74.4000015258789,73.47000122070312,73.48999786376953,50.1773681640625,4856500
2014-10-13,73.80000305175781,74.30999755859375,73.5,73.55999755859375,50.225154876708984,4322300
2014-10-14,73.87000274658203,75.26000213623047,73.7699966430664,74.75,51.03763961791992,4833400
2014-10-15,74.48999786376953,75.05999755859375,73.77999877929688,74.45999908447266,50.83964920043945,6098400
2014-10-16,73.48999786376953,74.79000091552734,73.48999786376953,74.58000183105469,50.92157745361328,4380100
2014-10-17,75.16999816894531,75.26000213623047,74.05000305175781,74.66999816894531,50.9830436706543,3592900
2014-10-20,74.80000305175781,75.83000183105469,74.69000244140625,75.80999755859375,51.76141357421875,3538000
2014-10-21,76.05000305175781,76.54000091552734,75.62000274658203,76.5,52.23252487182617,3590600
2014-10-22,76.55000305175781,77.0199966430664,76.38999938964844,76.5199966430664,52.24618148803711,3685100
2014-10-23,76.97000122070312,77.27999877929688,76.58000183105469,77.11000061035156,52.64900588989258,4636200
2014-10-24,77.16999816894531,77.44999694824219,76.61000061035156,77.05000305175781,52.60804748535156,3367300
2014-10-27,77.01000213623047,77.6500015258789,76.94999694824219,77.62000274658203,52.997230529785156,3241900
2014-10-28,77.4000015258789,77.95999908447266,77.31999969482422,77.95999908447266,53.229366302490234,2537300
2014-10-29,77.83000183105469,77.87999725341797,76.8499984741211,77.5199966430664,52.928932189941406,3652200
2014-10-30,77.41999816894531,78.01000213623047,77.12999725341797,78.01000213623047,53.263526916503906,2619400
2014-10-31,78.38999938964844,79.05000305175781,78.30000305175781,78.98999786376953,53.932621002197266,5992000
2014-11-03,79.02999877929688,79.68000030517578,78.87000274658203,79.68000030517578,54.403743743896484,5130100
2014-11-04,79.66000366210938,79.81999969482422,79.0,79.80999755859375,54.49250030517578,2749400
2014-11-05,79.9800033569336,80.18000030517578,79.18000030517578,79.63999938964844,54.376434326171875,2257200
2014-11-06,79.61000061035156,79.91000366210938,78.9000015258789,79.02999877929688,53.959930419921875,3025000
2014-11-07,79.11000061035156,79.30999755859375,78.55000305175781,78.93000030517578,53.89167022705078,3680900
2014-11-10,78.75,79.62000274658203,78.68000030517578,79.58000183105469,54.33549118041992,2141300
2014-11-11,79.55000305175781,79.63999938964844,78.91999816894531,79.2699966430664,54.12381362915039,2158300
2014-11-12,79.30000305175781,79.3499984741211,78.54000091552734,78.66999816894531,53.71413803100586,3648500
2014-11-13,78.83000183105469,79.29000091552734,78.7300033569336,79.0999984741211,54.00773239135742,4038700
2014-11-14,79.0999984741211,79.23999786376953,78.29000091552734,78.44999694824219,53.56394958496094,3117900
2014-11-17,78.3499984741211,78.93000030517578,78.3499984741211,78.80000305175781,53.802913665771484,2501400
2014-11-18,78.80999755859375,79.25,78.66000366210938,79.13999938964844,54.03505325317383,2609900
2014-11-19,78.91999816894531,79.16999816894531,78.41999816894531,78.43000030517578,53.55028533935547,2985900
2014-11-20,78.37000274658203,78.79000091552734,78.05999755859375,78.69000244140625,53.727806091308594,3400800
2014-11-21,79.29000091552734,79.37999725341797,78.95999908447266,79.18000030517578,54.06235122680664,2827500
2014-11-24,79.33999633789062,79.72000122070312,79.29000091552734,79.45999908447266,54.2535400390625,3367400
2014-11-25,79.62999725341797,79.77999877929688,79.30999755859375,79.5999984741211,54.34912109375,4664900
2014-11-26,79.6500015258789,80.44000244140625,79.6500015258789,80.37000274658203,54.874874114990234,2303900
2014-11-28,80.56999969482422,81.44000244140625,80.4000015258789,80.56999969482422,55.011409759521484,2225200
2014-12-01,80.5,81.05999755859375,80.2699966430664,80.37000274658203,54.874874114990234,5767100
2014-12-02,80.36000061035156,80.95999908447266,79.86000061035156,80.87000274658203,55.21626281738281,3641400
2014-12-03,80.88999938964844,80.9800033569336,80.55000305175781,80.79000091552734,55.16163635253906,3620900
2014-12-04,80.7699966430664,81.11000061035156,80.37000274658203,81.0,55.30501174926758,3367000
2014-12-05,80.81999969482422,80.81999969482422,79.95999908447266,80.58999633789062,55.02508544921875,4100400
2014-12-08,80.44999694824219,82.37999725341797,80.44000244140625,81.0999984741211,55.373294830322266,2651600
2014-12-09,80.30000305175781,81.63999938964844,80.22000122070312,81.47000122070312,55.625911712646484,3905800
2014-12-10,81.26000213623047,81.66000366210938,81.05000305175781,81.38999938964844,55.57130813598633,3634400
2014-12-11,81.37999725341797,81.87000274658203,81.27999877929688,81.54000091552734,55.67372131347656,2845100
2014-12-12,81.36000061035156,81.79000091552734,80.80000305175781,80.83000183105469,55.18896484375,3903500
2014-12-15,81.27999877929688,81.29000091552734,79.62999725341797,79.77999877929688,54.4720344543457,5900900
2014-12-16,79.77999877929688,80.38999938964844,79.16999816894531,79.66999816894531,54.39691925048828,7097800
2014-12-17,79.79000091552734,81.54000091552734,79.77999877929688,81.5,55.64641571044922,7227900
2014-12-18,82.06999969482422,82.16000366210938,81.43000030517578,82.06999969482422,56.03559494018555,6041800
2014-12-19,82.23999786376953,82.44000244140625,81.80000305175781,82.02999877929688,56.00826644897461,5490300
2014-12-22,81.1500015258789,82.33999633789062,81.11000061035156,82.27999877929688,56.944664001464844,3600200
2014-12-23,82.56999969482422,82.62999725341797,81.83000183105469,82.05000305175781,56.78549575805664,4804100
2014-12-24,82.26000213623047,82.41000366210938,81.62000274658203,81.70999908447266,56.55017852783203,1306900
2014-12-26,82.12000274658203,82.25,81.72000122070312,82.0,56.750892639160156,2907700
2014-12-29,81.9000015258789,82.7699966430664,81.80000305175781,82.44999694824219,57.06232833862305,2789100
2014-12-30,82.44000244140625,82.87999725341797,82.19000244140625,82.38999938964844,57.02079772949219,3292600
2014-12-31,82.7699966430664,83.08999633789062,80.91999816894531,81.0,56.05880355834961,4494500
2015-01-02,81.69999694824219,82.29000091552734,81.33999633789062,82.22000122070312,56.90315246582031,5570500
2015-01-05,82.0,82.87999725341797,81.75,82.66999816894531,57.214561462402344,6073700
2015-01-06,82.75,83.75,82.75,83.48999786376953,57.78208541870117,7577100
2015-01-07,83.80999755859375,84.88999938964844,83.37000274658203,84.7699966430664,58.66795349121094,6920700
2015-01-08,85.3499984741211,85.36000061035156,84.41000366210938,85.08999633789062,58.88943099975586,5255000
2015-01-09,85.08999633789062,85.5199966430664,84.55999755859375,85.12999725341797,58.917110443115234,4643900
2015-01-12,85.33999633789062,85.87000274658203,85.18000030517578,85.77999877929688,59.3669548034668,5131800
2015-01-13,86.08000183105469,86.33000183105469,85.19999694824219,85.6500015258789,59.27699279785156,5859600
2015-01-14,85.5999984741211,86.43000030517578,85.1500015258789,86.38999938964844,59.789146423339844,6249100
2015-01-15,86.56999969482422,86.80999755859375,86.04000091552734,86.58999633789062,59.92754364013672,5004100
2015-01-16,86.58999633789062,87.44999694824219,86.27999877929688,87.33999633789062,60.44662094116211,4717000
2015-01-20,87.7300033569336,87.8499984741211,86.44999694824219,86.6500015258789,59.96909713745117,5012700
2015-01-21,86.69000244140625,86.69000244140625,86.18000030517578,86.58999633789062,59.92754364013672,4354500
2015-01-22,86.93000030517578,88.22000122070312,86.70999908447266,88.12999725341797,60.99336242675781,4450600
2015-01-23,88.11000061035156,88.3499984741211,87.68000030517578,87.87999725341797,60.82035827636719,3491800
2015-01-26,88.0,88.69000244140625,87.63999938964844,88.62000274658203,61.332481384277344,2885100
2015-01-27,88.4000015258789,89.0,88.30000305175781,88.6500015258789,61.353248596191406,3209400
2015-01-28,88.83000183105469,89.2699966430664,88.05999755859375,88.05999755859375,60.944923400878906,3948900
2015-01-29,88.45999908447266,88.45999908447266,87.45999908447266,88.37000274658203,61.159454345703125,3337500
2015-01-30,88.20999908447266,88.25,86.54000091552734,86.55000305175781,59.89986801147461,4969800
2015-02-02,86.52999877929688,86.69000244140625,84.69000244140625,86.31999969482422,59.74069595336914,7523600
2015-02-03,86.33000183105469,87.0999984741211,85.66000366210938,87.06999969482422,60.259761810302734,4617400
2015-02-04,86.87000274658203,87.08999633789062,86.20999908447266,86.70999908447266,60.01059341430664,3332800
2015-02-05,86.91999816894531,87.79000091552734,86.66999816894531,87.75,60.73036193847656,2921600
2015-02-06,87.54000091552734,87.66000366210938,84.83000183105469,85.19999694824219,58.96554946899414,6323300
2015-02-09,85.12000274658203,85.61000061035156,84.58000183105469,84.5999984741211,58.55030059814453,4235700
