Date,Open,High,Low,Close,Adj Close,Volume
2014-02-10,121.58000183105469,121.66999816894531,121.54000091552734,121.58000183105469,103.96257781982422,348100
2014-02-11,121.33999633789062,121.38999938964844,121.27999877929688,121.30000305175781,103.72315979003906,273800
2014-02-12,121.19000244140625,121.19000244140625,121.05999755859375,121.12999725341797,103.57781219482422,352100
2014-02-13,121.37999725341797,121.48999786376953,121.37999725341797,121.44000244140625,103.8428726196289,380500
2014-02-14,121.45999908447266,121.45999908447266,121.31999969482422,121.41000366210938,103.81723022460938,278500
2014-02-18,121.52999877929688,121.66000366210938,121.48999786376953,121.62000274658203,103.99678802490234,569500
2014-02-19,121.7699966430664,121.7699966430664,121.43000030517578,121.4800033569336,103.8770980834961,283800
2014-02-20,121.30999755859375,121.41000366210938,121.20999908447266,121.33999633789062,103.75733947753906,280000
2014-02-21,121.26000213623047,121.41999816894531,121.2300033569336,121.37000274658203,103.78305053710938,317400
2014-02-24,121.3499984741211,121.37999725341797,121.20999908447266,121.31999969482422,103.74031066894531,176700
2014-02-25,121.41999816894531,121.55000305175781,121.38999938964844,121.5199966430664,103.91130065917969,220200
2014-02-26,121.48999786376953,121.69999694824219,121.4800033569336,121.69999694824219,104.06522369384766,240800
2014-02-27,121.75,121.79000091552734,121.69000244140625,121.73999786376953,104.0993881225586,326500
2014-02-28,121.62000274658203,121.69999694824219,121.45999908447266,121.63999938964844,104.01388549804688,291900
2014-03-03,121.70999908447266,121.8499984741211,121.5999984741211,121.83999633789062,104.273193359375,496700
2014-03-04,121.5999984741211,121.61000061035156,121.37999725341797,121.4000015258789,103.89669036865234,42883800
2014-03-05,121.30000305175781,121.48999786376953,121.25,121.44000244140625,103.93083190917969,325200
2014-03-06,121.18000030517578,121.30000305175781,121.18000030517578,121.2300033569336,103.75115203857422,685200
2014-03-07,120.87999725341797,120.9800033569336,120.8499984741211,120.91000366210938,103.47727966308594,184300
2014-03-10,120.91999816894531,121.01000213623047,120.86000061035156,120.95999908447266,103.52005767822266,279500
2014-03-11,120.93000030517578,121.06999969482422,120.88999938964844,121.02999877929688,103.57997131347656,139700
2014-03-12,121.20999908447266,121.30000305175781,121.13999938964844,121.19999694824219,103.72544860839844,137200
2014-03-13,120.98999786376953,121.5999984741211,120.98999786376953,121.54000091552734,104.01644134521484,482900
2014-03-14,121.66999816894531,121.68000030517578,121.44999694824219,121.55000305175781,104.02503204345703,283100
2014-03-17,121.4000015258789,121.47000122070312,121.27999877929688,121.30000305175781,103.81107330322266,170200
2014-03-18,121.37000274658203,121.48999786376953,121.33000183105469,121.4800033569336,103.9651107788086,282600
2014-03-19,121.41000366210938,121.83999633789062,120.4800033569336,120.68000030517578,103.28044891357422,283300
2014-03-20,120.62999725341797,120.63999938964844,120.48999786376953,120.63999938964844,103.2462158203125,85800
2014-03-21,120.52999877929688,120.69999694824219,120.52999877929688,120.62999725341797,103.23765563964844,183500
2014-03-24,120.37999725341797,120.5999984741211,120.37000274658203,120.5199966430664,103.14350128173828,952800
2014-03-25,120.48999786376953,120.66000366210938,120.4800033569336,120.51000213623047,103.1349868774414,869500
2014-03-26,120.61000061035156,120.87999725341797,120.61000061035156,120.8499984741211,103.42596435546875,110700
2014-03-27,120.62999725341797,120.8499984741211,120.62999725341797,120.80999755859375,103.3917236328125,79800
2014-03-28,120.7699966430664,120.7699966430664,120.58000183105469,120.58999633789062,103.2034912109375,61800
2014-03-31,120.41999816894531,120.70999908447266,120.41000366210938,120.70999908447266,103.3061294555664,946700
2014-04-01,120.52999877929688,120.58000183105469,120.47000122070312,120.52999877929688,103.25731658935547,111300
2014-04-02,120.33000183105469,120.36000061035156,120.16999816894531,120.20999908447266,102.9831771850586,171400
2014-04-03,120.19999694824219,120.33000183105469,120.19999694824219,120.22000122070312,102.9917221069336,56400
2014-04-04,120.5199966430664,120.73999786376953,120.5,120.69000244140625,103.39434051513672,72100
2014-04-07,120.80999755859375,120.94999694824219,120.80999755859375,120.81999969482422,103.50574493408203,74100
2014-04-08,120.87000274658203,120.94999694824219,120.76000213623047,120.93000030517578,103.59996795654297,146100
2014-04-09,120.75,121.12999725341797,120.69999694824219,121.12999725341797,103.77130889892578,324300
2014-04-10,121.12999725341797,121.56999969482422,121.12999725341797,121.3499984741211,103.95977020263672,341800
2014-04-11,121.4800033569336,121.52999877929688,121.38999938964844,121.44999694824219,104.04547882080078,163500
2014-04-14,121.30999755859375,121.41000366210938,121.23999786376953,121.30000305175781,103.9169692993164,68800
2014-04-15,121.19999694824219,121.41999816894531,121.13999938964844,121.29000091552734,103.90836334228516,79300
2014-04-16,121.16999816894531,121.2300033569336,121.06999969482422,121.08999633789062,103.7370376586914,127500
2014-04-17,120.97000122070312,121.02999877929688,120.66000366210938,120.66999816894531,103.37722778320312,71800
2014-04-21,120.80000305175781,120.87000274658203,120.75,120.77999877929688,103.47147369384766,192700
2014-04-22,120.66000366210938,120.72000122070312,120.61000061035156,120.66000366210938,103.36862182617188,341400
2014-04-23,120.81999969482422,120.95999908447266,120.79000091552734,120.83000183105469,103.51428985595703,86700
2014-04-24,120.72000122070312,120.91000366210938,120.70999908447266,120.79000091552734,103.48004150390625,78900
2014-04-25,120.97000122070312,121.05999755859375,120.86000061035156,120.91000366210938,103.58287048339844,114200
2014-04-28,120.8499984741211,121.0,120.7300033569336,120.81999969482422,103.50574493408203,52800
2014-04-29,120.77999877929688,120.88999938964844,120.75,120.88999938964844,103.56565856933594,80700
2014-04-30,121.05999755859375,121.19000244140625,120.94000244140625,121.18000030517578,103.81417083740234,449100
2014-05-01,121.06999969482422,121.27999877929688,121.02999877929688,121.19000244140625,103.92559814453125,536900
2014-05-02,120.83999633789062,121.25,120.80999755859375,121.12999725341797,103.87416076660156,359800
2014-05-05,121.22000122070312,121.22000122070312,121.05000305175781,121.0999984741211,103.84843444824219,384200
2014-05-06,121.0999984741211,121.12999725341797,121.05000305175781,121.12000274658203,103.86559295654297,85000
2014-05-07,121.0999984741211,121.33999633789062,120.98999786376953,121.26000213623047,103.98566436767578,216200
2014-05-08,121.2699966430664,121.44999694824219,121.25,121.43000030517578,104.13143920898438,177100
2014-05-09,121.33000183105469,121.45999908447266,121.31999969482422,121.44000244140625,104.13999938964844,126100
2014-05-12,121.26000213623047,121.33999633789062,121.20999908447266,121.27999877929688,104.00279998779297,66400
2014-05-13,121.4000015258789,121.5,121.38999938964844,121.48999786376953,104.18289184570312,77500
2014-05-14,121.58000183105469,121.91000366210938,121.58000183105469,121.7699966430664,104.42298126220703,84800
2014-05-15,121.80000305175781,122.05999755859375,121.76000213623047,121.94999694824219,104.57733917236328,342200
2014-05-16,121.88999938964844,121.95999908447266,121.81999969482422,121.8499984741211,104.49156951904297,143900
2014-05-19,121.91999816894531,122.08000183105469,121.87000274658203,121.87000274658203,104.50875091552734,90500
2014-05-20,121.94000244140625,122.12999725341797,121.87999725341797,122.06999969482422,104.68029022216797,164600
2014-05-21,121.97000122070312,122.02999877929688,121.83999633789062,121.98999786376953,104.61166381835938,80100
2014-05-22,121.88999938964844,121.94000244140625,121.81999969482422,121.86000061035156,104.50018310546875,127000
2014-05-23,121.9800033569336,122.02999877929688,121.94000244140625,121.97000122070312,104.5945053100586,112100
2014-05-27,121.9800033569336,122.04000091552734,121.8499984741211,122.02999877929688,104.64594268798828,133200
2014-05-28,122.19000244140625,122.37999725341797,122.16000366210938,122.30999755859375,104.88607025146484,90900
2014-05-29,122.36000061035156,122.51000213623047,122.19999694824219,122.22000122070312,104.80888366699219,101700
2014-05-30,122.13999938964844,122.22000122070312,122.02999877929688,122.11000061035156,104.71453857421875,1071500
2014-06-02,121.86000061035156,121.91999816894531,121.66000366210938,121.69000244140625,104.4596176147461,298400
2014-06-03,121.62999725341797,121.62999725341797,121.43000030517578,121.43000030517578,104.23643493652344,111600
2014-06-04,121.52999877929688,121.52999877929688,121.36000061035156,121.44000244140625,104.2449951171875,203400
2014-06-05,121.48999786376953,121.5999984741211,121.45999908447266,121.52999877929688,104.32229614257812,905900
2014-06-06,121.58999633789062,121.6500015258789,121.37000274658203,121.41999816894531,104.22786712646484,269700
2014-06-09,121.22000122070312,121.29000091552734,121.19000244140625,121.26000213623047,104.09051513671875,354000
2014-06-10,121.19999694824219,121.19999694824219,121.05999755859375,121.12999725341797,103.97888946533203,91100
2014-06-11,121.19999694824219,121.29000091552734,121.16000366210938,121.2300033569336,104.06478118896484,202600
2014-06-12,121.25,121.5,121.19999694824219,121.47000122070312,104.27075958251953,79400
2014-06-13,121.0999984741211,121.31999969482422,121.06999969482422,121.29000091552734,104.11625671386719,69800
2014-06-16,121.25,121.30000305175781,121.19000244140625,121.25,104.0818862915039,79600
2014-06-17,121.05000305175781,121.05000305175781,120.91000366210938,120.93000030517578,103.8072280883789,226800
2014-06-18,121.0999984741211,121.30999755859375,120.87000274658203,121.29000091552734,104.11625671386719,104100
2014-06-19,121.43000030517578,121.5,121.16000366210938,121.27999877929688,104.107666015625,62200
2014-06-20,121.13999938964844,121.27999877929688,121.11000061035156,121.25,104.0818862915039,361300
2014-06-23,121.33999633789062,121.38999938964844,121.19000244140625,121.22000122070312,104.05615997314453,113600
2014-06-24,121.37999725341797,121.41999816894531,121.18000030517578,121.37999725341797,104.19349670410156,127100
2014-06-25,121.58999633789062,121.66999816894531,121.48999786376953,121.5199966430664,104.31370544433594,146300
2014-06-26,121.62999725341797,121.76000213623047,121.56999969482422,121.66999816894531,104.44244384765625,143800
2014-06-27,121.80000305175781,121.8499984741211,121.70999908447266,121.73999786376953,104.50254821777344,203800
2014-06-30,121.76000213623047,121.83000183105469,121.69999694824219,121.80000305175781,104.5540771484375,688700
2014-07-01,121.54000091552734,121.62999725341797,121.47000122070312,121.48999786376953,104.39334106445312,168500
2014-07-02,121.33000183105469,121.3499984741211,121.19000244140625,121.22000122070312,104.16134643554688,184300
2014-07-03,120.97000122070312,121.11000061035156,120.91000366210938,121.05999755859375,104.02386474609375,175700
2014-07-07,121.06999969482422,121.12999725341797,121.01000213623047,121.11000061035156,104.06684875488281,66800
2014-07-08,121.27999877929688,121.38999938964844,121.25,121.30000305175781,104.2301025390625,188300
2014-07-09,121.19999694824219,121.44999694824219,121.08000183105469,121.37000274658203,104.29023742675781,126400
2014-07-10,121.69999694824219,121.70999908447266,121.5,121.54000091552734,104.43634033203125,122200
2014-07-11,121.61000061035156,121.69999694824219,121.56999969482422,121.63999938964844,104.52227020263672,187200
2014-07-14,121.4800033569336,121.52999877929688,121.43000030517578,121.4800033569336,104.3847427368164,136600
2014-07-15,121.41000366210938,121.61000061035156,121.29000091552734,121.37000274658203,104.29023742675781,250300
2014-07-16,121.31999969482422,121.36000061035156,121.26000213623047,121.3499984741211,104.2730484008789,85600
2014-07-17,121.5199966430664,121.7300033569336,121.41999816894531,121.69000244140625,104.56524658203125,79700
2014-07-18,121.58999633789062,121.63999938964844,121.45999908447266,121.48999786376953,104.39334106445312,96800
2014-07-21,121.48999786376953,121.62000274658203,121.43000030517578,121.45999908447266,104.36756896972656,96400
2014-07-22,121.55999755859375,121.5999984741211,121.44000244140625,121.5999984741211,104.48788452148438,208100
2014-07-23,121.66000366210938,121.69000244140625,121.5999984741211,121.62999725341797,104.513671875,67200
2014-07-24,121.4000015258789,121.41999816894531,121.29000091552734,121.30999755859375,104.23869323730469,248000
2014-07-25,121.41999816894531,121.51000213623047,121.37999725341797,121.4800033569336,104.3847427368164,115200
2014-07-28,121.44999694824219,121.47000122070312,121.30999755859375,121.41000366210938,104.32459259033203,112000
2014-07-29,121.44000244140625,121.5,121.33999633789062,121.44999694824219,104.35902404785156,135100
2014-07-30,121.13999938964844,121.31999969482422,120.9000015258789,121.06999969482422,104.032470703125,135400
2014-07-31,120.91999816894531,121.19000244140625,120.91000366210938,121.11000061035156,104.06684875488281,389100
2014-08-01,121.36000061035156,121.58999633789062,121.18000030517578,121.48999786376953,104.50469970703125,7098900
2014-08-04,121.58999633789062,121.66999816894531,121.55999755859375,121.5999984741211,104.59925842285156,493300
2014-08-05,121.55000305175781,121.6500015258789,121.4000015258789,121.58000183105469,104.58209228515625,162500
2014-08-06,121.69999694824219,121.70999908447266,121.5999984741211,121.62999725341797,104.62510681152344,192400
2014-08-07,121.61000061035156,121.93000030517578,121.55999755859375,121.87000274658203,104.8315658569336,515000
2014-08-08,122.0,122.12000274658203,121.7699966430664,121.80000305175781,104.77130889892578,638700
2014-08-11,121.80000305175781,121.86000061035156,121.7300033569336,121.81999969482422,104.78853607177734,179500
2014-08-12,121.81999969482422,121.83000183105469,121.73999786376953,121.77999877929688,104.75411987304688,190300
2014-08-13,121.91999816894531,122.04000091552734,121.87999725341797,122.01000213623047,104.95194244384766,120900
2014-08-14,122.12999725341797,122.19000244140625,122.02999877929688,122.08000183105469,105.01217651367188,319400
2014-08-15,122.04000091552734,122.5,122.04000091552734,122.20999908447266,105.12396240234375,211900
2014-08-18,122.12999725341797,122.1500015258789,122.05999755859375,122.08000183105469,105.01217651367188,398000
2014-08-19,122.19000244140625,122.22000122070312,122.01000213623047,122.05999755859375,104.99496459960938,160400
2014-08-20,122.0199966430664,122.0199966430664,121.7300033569336,121.7699966430664,104.74553680419922,106000
2014-08-21,121.83000183105469,121.91000366210938,121.7699966430664,121.83999633789062,104.80572509765625,102400
2014-08-22,121.79000091552734,121.8499984741211,121.56999969482422,121.73999786376953,104.71971893310547,157000
2014-08-25,121.66999816894531,121.73999786376953,121.62000274658203,121.68000030517578,104.6680908203125,104700
2014-08-26,121.81999969482422,121.8499984741211,121.70999908447266,121.7699966430664,104.74553680419922,469300
2014-08-27,121.87999725341797,121.94999694824219,121.83999633789062,121.87999725341797,104.84014892578125,366100
2014-08-28,122.0,122.08000183105469,121.91000366210938,122.0,104.94339752197266,84300
2014-08-29,121.9800033569336,122.11000061035156,121.94000244140625,122.08000183105469,105.01217651367188,191600
2014-09-02,121.72000122070312,121.7300033569336,121.55000305175781,121.55999755859375,104.67636108398438,7106800
2014-09-03,121.4800033569336,121.6500015258789,121.44000244140625,121.63999938964844,104.7452392578125,170200
2014-09-04,121.66000366210938,121.68000030517578,121.37999725341797,121.4800033569336,104.60745239257812,226100
2014-09-05,121.75,121.79000091552734,121.55999755859375,121.58000183105469,104.69356536865234,173500
2014-09-08,121.68000030517578,121.75,121.41999816894531,121.41999816894531,104.55577850341797,183500
2014-09-09,121.23999786376953,121.31999969482422,121.18000030517578,121.22000122070312,104.38356018066406,69000
2014-09-10,121.1500015258789,121.20999908447266,121.05999755859375,121.11000061035156,104.28884887695312,1404400
2014-09-11,121.25,121.26000213623047,121.05999755859375,121.08000183105469,104.2630386352539,345300
2014-09-12,120.9000015258789,121.06999969482422,120.88999938964844,120.93000030517578,104.13381958007812,315000
2014-09-15,121.0,121.0999984741211,121.0,121.05999755859375,104.24583435058594,204700
2014-09-16,121.12999725341797,121.23999786376953,121.05999755859375,121.13999938964844,104.314697265625,228400
2014-09-17,121.18000030517578,121.81999969482422,120.83999633789062,120.87999725341797,104.09080505371094,187900
2014-09-18,120.73999786376953,120.80999755859375,120.68000030517578,120.79000091552734,104.0132827758789,196600
2014-09-19,120.81999969482422,120.95999908447266,120.7699966430664,120.94000244140625,104.14242553710938,214600
2014-09-22,121.0199966430664,121.16000366210938,120.97000122070312,121.16000366210938,104.33194732666016,152900
2014-09-23,121.16000366210938,121.26000213623047,121.11000061035156,121.25,104.40937805175781,105500
2014-09-24,121.22000122070312,121.25,121.05999755859375,121.08999633789062,104.27165222167969,106100
2014-09-25,121.19999694824219,121.4000015258789,121.16999816894531,121.4000015258789,104.53861999511719,132400
2014-09-26,121.29000091552734,121.30999755859375,121.08000183105469,121.19000244140625,104.35777282714844,166000
2014-09-29,121.37000274658203,121.41000366210938,121.30999755859375,121.36000061035156,104.504150390625,516400
2014-09-30,121.27999877929688,121.4000015258789,121.2300033569336,121.31999969482422,104.4697036743164,409800
2014-10-01,121.45999908447266,121.73999786376953,121.45999908447266,121.7300033569336,104.94123840332031,481600
2014-10-02,121.7699966430664,121.86000061035156,121.56999969482422,121.58999633789062,104.82056427001953,674600
2014-10-03,121.3499984741211,121.47000122070312,121.25,121.47000122070312,104.71709442138672,218300
2014-10-06,121.52999877929688,121.72000122070312,121.45999908447266,121.6500015258789,104.87232208251953,572200
2014-10-07,121.83999633789062,122.05999755859375,121.80000305175781,122.0199966430664,105.19124603271484,136300
2014-10-08,122.04000091552734,122.47000122070312,121.87000274658203,122.45999908447266,105.57054138183594,354200
2014-10-09,122.4000015258789,122.4800033569336,122.26000213623047,122.30999755859375,105.44124603271484,251300
2014-10-10,122.38999938964844,122.51000213623047,122.33000183105469,122.47000122070312,105.57917022705078,2892900
2014-10-13,122.7300033569336,123.0,122.69000244140625,122.95999908447266,106.00163269042969,728500
2014-10-14,122.97000122070312,123.06999969482422,122.87000274658203,123.04000091552734,106.07059478759766,855700
2014-10-15,124.0999984741211,124.83000183105469,123.43000030517578,123.58999633789062,106.54472351074219,566900
2014-10-16,123.87000274658203,123.9000015258789,123.23999786376953,123.37999725341797,106.36370849609375,472800
2014-10-17,123.16000366210938,123.23999786376953,123.02999877929688,123.12999725341797,106.14816284179688,298900
2014-10-20,123.30999755859375,123.3499984741211,123.18000030517578,123.2699966430664,106.26886749267578,698300
2014-10-21,123.08999633789062,123.27999877929688,123.04000091552734,123.13999938964844,106.15681457519531,718800
2014-10-22,123.0199966430664,123.12000274658203,122.94999694824219,123.11000061035156,106.13091278076172,976400
2014-10-23,122.87999725341797,122.88999938964844,122.69000244140625,122.81999969482422,105.88091278076172,386300
2014-10-24,122.8499984741211,122.97000122070312,122.80000305175781,122.83000183105469,105.8895034790039,113800
2014-10-27,122.81999969482422,122.9800033569336,122.81999969482422,122.91999816894531,105.96710968017578,134200
2014-10-28,122.87000274658203,122.88999938964844,122.75,122.7699966430664,105.83779907226562,186500
2014-10-29,122.68000030517578,122.7300033569336,122.2300033569336,122.3499984741211,105.47577667236328,381900
2014-10-30,122.48999786376953,122.55999755859375,122.3499984741211,122.45999908447266,105.57054138183594,119300
2014-10-31,122.37000274658203,122.4000015258789,122.23999786376953,122.3499984741211,105.47577667236328,1062300
2014-11-03,122.16999816894531,122.19000244140625,121.9000015258789,122.11000061035156,105.3868179321289,280500
2014-11-04,122.22000122070312,122.26000213623047,122.05999755859375,122.11000061035156,105.3868179321289,2406400
2014-11-05,122.05999755859375,122.16000366210938,122.01000213623047,122.12000274658203,105.39546203613281,399600
2014-11-06,122.01000213623047,122.16000366210938,121.93000030517578,121.95999908447266,105.25736999511719,786000
2014-11-07,122.18000030517578,122.43000030517578,122.1500015258789,122.38999938964844,105.62848663330078,191200
2014-11-10,122.3499984741211,122.4000015258789,122.0999984741211,122.12000274658203,105.39546203613281,186600
2014-11-11,122.12999725341797,122.16999816894531,122.01000213623047,122.11000061035156,105.3868179321289,151900
2014-11-12,122.25,122.3499984741211,122.0999984741211,122.1500015258789,105.42131805419922,737700
2014-11-13,122.18000030517578,122.30999755859375,122.1500015258789,122.2300033569336,105.49044036865234,109100
2014-11-14,122.12000274658203,122.45999908447266,122.08000183105469,122.36000061035156,105.60263061523438,183100
2014-11-17,122.43000030517578,122.45999908447266,122.23999786376953,122.30000305175781,105.55084228515625,288600
2014-11-18,122.30000305175781,122.41000366210938,122.27999877929688,122.38999938964844,105.62848663330078,483200
2014-11-19,122.16999816894531,122.41000366210938,122.12999725341797,122.22000122070312,105.48176574707031,351900
2014-11-20,122.5,122.51000213623047,122.20999908447266,122.33000183105469,105.57672882080078,182300
2014-11-21,122.33999633789062,122.47000122070312,122.33999633789062,122.45999908447266,105.68889617919922,218900
2014-11-24,122.37000274658203,122.55999755859375,122.31999969482422,122.54000091552734,105.75794982910156,148800
2014-11-25,122.48999786376953,122.72000122070312,122.45999908447266,122.66999816894531,105.87015533447266,152300
2014-11-26,122.86000061035156,122.88999938964844,122.76000213623047,122.81999969482422,105.99961853027344,164100
2014-11-28,122.9000015258789,123.08000183105469,122.9000015258789,123.04000091552734,106.18948364257812,105800
2014-12-01,123.19000244140625,123.2300033569336,122.83000183105469,122.8499984741211,106.14627838134766,1269100
2014-12-02,122.62000274658203,122.63999938964844,122.47000122070312,122.4800033569336,105.82659912109375,337600
2014-12-03,122.44000244140625,122.45999908447266,122.3499984741211,122.43000030517578,105.78340911865234,156600
2014-12-04,122.44999694824219,122.5999984741211,122.37999725341797,122.58999633789062,105.92164611816406,271300
2014-12-05,122.20999908447266,122.2300033569336,121.94000244140625,122.05000305175781,105.45512390136719,244600
2014-12-08,122.0199966430664,122.25,121.93000030517578,122.1500015258789,105.54142761230469,132000
2014-12-09,122.4000015258789,122.55999755859375,122.30000305175781,122.38999938964844,105.74884796142578,266500
2014-12-10,122.43000030517578,122.79000091552734,122.37000274658203,122.76000213623047,106.06851959228516,2243600
2014-12-11,122.61000061035156,122.62999725341797,122.3499984741211,122.52999877929688,105.8697738647461,2239000
2014-12-12,122.77999877929688,123.13999938964844,122.73999786376953,123.04000091552734,106.31045532226562,512800
2014-12-15,122.80000305175781,122.97000122070312,122.69999694824219,122.69999694824219,106.01660919189453,352900
2014-12-16,123.16999816894531,123.25,122.80000305175781,123.05999755859375,106.3277359008789,328100
2014-12-17,122.9800033569336,123.12999725341797,122.44999694824219,122.48999786376953,105.83521270751953,865500
2014-12-18,122.2699966430664,122.27999877929688,122.1500015258789,122.19000244140625,105.5760269165039,191400
2014-12-19,122.3499984741211,122.44000244140625,122.25,122.33999633789062,105.70561218261719,210200
2014-12-22,122.3499984741211,122.37000274658203,122.25,122.30000305175781,105.67103576660156,229200
2014-12-23,122.12999725341797,122.1500015258789,121.86000061035156,121.87999725341797,105.30818176269531,160100
2014-12-24,121.68000030517578,121.75,121.56999969482422,121.75,105.3116226196289,106700
2014-12-26,121.79000091552734,121.79000091552734,121.72000122070312,121.76000213623047,105.3203353881836,95200
2014-12-29,121.87000274658203,122.08000183105469,121.87000274658203,122.0,105.52786254882812,1707300
2014-12-30,122.13999938964844,122.26000213623047,122.11000061035156,122.16999816894531,105.67491912841797,419600
2014-12-31,122.18000030517578,122.37999725341797,122.16999816894531,122.30999755859375,105.79605102539062,211900
2015-01-02,122.33000183105469,122.66000366210938,122.27999877929688,122.58000183105469,106.02957153320312,820800
2015-01-05,122.5999984741211,122.9000015258789,122.56999969482422,122.86000061035156,106.27174377441406,236100
2015-01-06,123.04000091552734,123.72000122070312,123.04000091552734,123.23999786376953,106.60044860839844,347600
2015-01-07,123.11000061035156,123.41999816894531,123.05000305175781,123.3499984741211,106.69561767578125,329600
2015-01-08,123.20999908447266,123.25,123.11000061035156,123.19999694824219,106.56582641601562,217100
2015-01-09,123.41000366210938,123.72000122070312,123.33000183105469,123.55999755859375,106.87725830078125,119900
2015-01-12,123.66999816894531,123.87999725341797,123.66999816894531,123.83000183105469,107.11077117919922,1267700
2015-01-13,123.79000091552734,124.05000305175781,123.69999694824219,123.94999694824219,107.21459197998047,289100
2015-01-14,124.47000122070312,124.52999877929688,124.2300033569336,124.27999877929688,107.50006103515625,462900
2015-01-15,124.29000091552734,124.9800033569336,124.29000091552734,124.97000122070312,108.0969009399414,258700
2015-01-16,124.76000213623047,124.80999755859375,124.36000061035156,124.41000366210938,107.61249542236328,2577800
2015-01-20,124.54000091552734,124.69999694824219,124.33000183105469,124.44000244140625,107.638427734375,1174200
2015-01-21,124.41000366210938,124.55999755859375,124.08999633789062,124.16000366210938,107.39627075195312,310400
2015-01-22,124.31999969482422,124.31999969482422,123.86000061035156,123.9800033569336,107.24053192138672,528700
2015-01-23,124.11000061035156,124.37000274658203,124.11000061035156,124.3499984741211,107.56057739257812,335400
2015-01-26,124.20999908447266,124.29000091552734,124.02999877929688,124.16000366210938,107.39627075195312,336400
2015-01-27,124.44999694824219,124.58000183105469,124.19999694824219,124.27999877929688,107.50006103515625,239900
2015-01-28,124.2699966430664,124.8499984741211,124.2699966430664,124.7300033569336,107.88929748535156,279500
2015-01-29,124.54000091552734,124.62000274658203,124.4000015258789,124.55000305175781,107.73357391357422,267300
2015-01-30,125.04000091552734,125.19999694824219,124.87000274658203,125.13999938964844,108.24392700195312,277600
2015-02-02,124.81999969482422,125.05000305175781,124.7699966430664,124.93000030517578,108.1850357055664,7335700
2015-02-03,124.66000366210938,124.66999816894531,124.37999725341797,124.41999816894531,107.74340057373047,419400
2015-02-04,124.20999908447266,124.58999633789062,124.08999633789062,124.48999786376953,107.80400085449219,643500
2015-02-05,124.3499984741211,124.43000030517578,124.19999694824219,124.31999969482422,107.65676879882812,442600
2015-02-06,123.69000244140625,123.7699966430664,123.30000305175781,123.33999633789062,106.80816650390625,711200
2015-02-09,123.4800033569336,123.4800033569336,123.25,123.27999877929688,106.7562255859375,405500
2015-02-10,123.1500015258789,123.29000091552734,123.05999755859375,123.12000274658203,106.6176528930664,362700
2015-02-11,123.19000244140625,123.26000213623047,123.0199966430664,123.08999633789062,106.5916748046875,1046200
2015-02-12,123.1500015258789,123.37000274658203,123.1500015258789,123.2300033569336,106.71292114257812,333200
2015-02-13,123.22000122070312,123.26000213623047,123.06999969482422,123.08999633789062,106.5916748046875,318200
